seq,seq,N,S,dN,dS,dN/dS,Paras.,,,
2,1,16910.8,6378.2,0.0111,0.0741,0.1498,0.0851,2.5098,0.1498,-34752.678
3,1,16779,6510,0.0118,0.0887,0.1326,0.0998,2.9447,0.1326,-35083.112
3,2,16908.9,6380.1,0.0132,0.0999,0.1322,0.1109,2.5335,0.1322,-35409.772
4,1,17038.1,6250.9,0.0174,0.1009,0.1729,0.1195,2.1477,0.1729,-35781.901
4,2,17081.9,6207.1,0.0196,0.1106,0.1777,0.1316,2.0598,0.1777,-36124.848
4,3,16959.3,6329.7,0.0187,0.1163,0.1607,0.1356,2.3817,0.1607,-36137.811
5,1,16798.3,6490.7,0.0118,0.0888,0.1324,0.0997,2.8857,0.1324,-35068.387
5,2,16950.2,6338.8,0.0139,0.0996,0.1399,0.1118,2.4168,0.1399,-35448.711
5,3,17055.6,6233.4,0.005,0.0334,0.1486,0.0378,2.1153,0.1486,-33231.089
5,4,16976.7,6312.3,0.019,0.1156,0.1642,0.1355,2.3401,0.1642,-36140.125
6,1,16776.6,6512.4,0.0115,0.0747,0.1544,0.0876,2.9079,0.1544,-34803.721
6,2,16931,6358,0.0135,0.0902,0.1496,0.1033,2.4279,0.1496,-35258.926
6,3,16860.8,6428.2,0.0118,0.0832,0.1421,0.0945,2.6361,0.1421,-34984.722
6,4,16978.9,6310.1,0.019,0.1011,0.1879,0.1237,2.2895,0.1879,-35921.939
6,5,16840,6449,0.0122,0.0843,0.1451,0.0965,2.7158,0.1451,-35025.401
7,1,16856.1,6432.9,0.0117,0.0839,0.1389,0.0949,2.684,0.1389,-34993.445
7,2,16954.7,6334.3,0.0133,0.0935,0.1424,0.1054,2.404,0.1424,-35310.234
7,3,16889.1,6399.9,0.0062,0.046,0.1339,0.0513,2.595,0.1339,-33686.677
7,4,16998,6291,0.0195,0.1108,0.176,0.1325,2.2805,0.176,-36119.269
7,5,16936.2,6352.8,0.0066,0.0421,0.1562,0.0488,2.4579,0.1562,-33622.601
7,6,16890,6399,0.0126,0.083,0.1519,0.0958,2.5527,0.1519,-35052.628
8,1,16778.5,6510.5,0.0113,0.0874,0.1291,0.0977,2.9342,0.1291,-35012.822
8,2,16916.6,6372.4,0.0128,0.0975,0.1311,0.1079,2.4985,0.1311,-35329.743
8,3,17072.1,6216.9,0.0038,0.0256,0.1496,0.0289,2.0569,0.1496,-32921.008
8,4,16972.8,6316.2,0.0188,0.1164,0.161,0.1357,2.3322,0.161,-36144.212
8,5,16971.7,6317.3,0.0041,0.03,0.137,0.0334,2.3333,0.137,-33053.011
8,6,16866.5,6422.5,0.0113,0.083,0.1358,0.0932,2.6062,0.1358,-34932.093
8,7,16801.7,6487.3,0.0057,0.0446,0.1283,0.0496,2.8827,0.1283,-33610.607
9,1,16866,6423,0.0115,0.087,0.1322,0.097,2.6078,0.1322,-35031.046
9,2,16936.8,6352.2,0.0138,0.0996,0.1387,0.1116,2.417,0.1387,-35452.802
9,3,16826.1,6462.9,0.012,0.1012,0.1182,0.1102,2.7606,0.1182,-35317.224
9,4,17128.4,6160.6,0.0136,0.0727,0.1872,0.0877,1.9123,0.1872,-34946.657
9,5,16881.6,6407.4,0.0127,0.1006,0.1268,0.1107,2.5856,0.1268,-35361.689
9,6,16845.5,6443.5,0.0132,0.0907,0.1452,0.1039,2.6534,0.1452,-35254.039
9,7,16872.9,6416.1,0.0125,0.0988,0.1261,0.1088,2.6146,0.1261,-35327.997
9,8,16830.8,6458.2,0.0121,0.1,0.121,0.1095,2.7326,0.121,-35310.253
10,1,16922,6367,0.012,0.0866,0.1386,0.0972,2.4288,0.1386,-35063.546
10,2,16997.6,6291.4,0.0141,0.099,0.142,0.111,2.2392,0.142,-35460.016
10,3,16884.5,6404.5,0.0123,0.1033,0.1188,0.1119,2.5612,0.1188,-35378.024
10,4,17138.8,6150.2,0.0139,0.0768,0.1816,0.0916,1.8853,0.1816,-35053.967
10,5,16931.1,6357.9,0.0125,0.1025,0.1221,0.1113,2.427,0.1221,-35375.17
10,6,16908.7,6380.3,0.013,0.0924,0.1404,0.1042,2.4489,0.1404,-35268.853
10,7,16928.6,6360.4,0.0127,0.0991,0.1283,0.1089,2.4356,0.1283,-35348.481
10,8,16881.5,6407.5,0.0121,0.102,0.1188,0.1106,2.5598,0.1188,-35342.544
10,9,17029.6,6259.4,0.0021,0.0166,0.1242,0.0179,2.1172,0.1242,-32464.075
11,1,16831.7,6457.3,0.0134,0.0893,0.1504,0.1034,2.7712,0.1504,-35230.924
11,2,16946,6343,0.0149,0.0998,0.1493,0.1141,2.433,0.1493,-35540.846
11,3,16991.4,6297.6,0.0051,0.028,0.1836,0.0339,2.2905,0.1836,-33119.794
11,4,16983.5,6305.5,0.0203,0.1159,0.1755,0.1386,2.3235,0.1755,-36259.891
11,5,17070.2,6218.8,0.0055,0.0337,0.1634,0.0391,2.0876,0.1634,-33286.685
11,6,16867.2,6421.8,0.0135,0.0859,0.157,0.1004,2.6289,0.157,-35171.263
11,7,16947.8,6341.2,0.0076,0.0465,0.1633,0.0546,2.4261,0.1633,-33831.482
11,8,17032.5,6256.5,0.0054,0.0309,0.1765,0.0368,2.1687,0.1765,-33225.499
11,9,16852.5,6436.5,0.0135,0.1013,0.1329,0.1132,2.6849,0.1329,-35445.59
11,10,16914.1,6374.9,0.0134,0.1033,0.1298,0.114,2.4817,0.1298,-35471.632
12,1,16779.5,6509.5,0.0124,0.0884,0.1399,0.1009,2.9697,0.1399,-35125.215
12,2,16944.2,6344.8,0.014,0.0994,0.1405,0.1118,2.4457,0.1405,-35458.217
12,3,16863.3,6425.7,0.0047,0.0321,0.1461,0.0367,2.6922,0.1461,-33180.647
12,4,16969,6320,0.0197,0.1173,0.168,0.1386,2.3731,0.168,-36225.005
12,5,16959.6,6329.4,0.0047,0.0248,0.1877,0.0304,2.3982,0.1877,-32975.08
12,6,16835.9,6453.1,0.0128,0.085,0.15,0.0984,2.7427,0.15,-35094.363
12,7,16891.4,6397.6,0.007,0.0439,0.159,0.0514,2.6103,0.159,-33715.201
12,8,16873.9,6415.1,0.0048,0.0329,0.1446,0.0376,2.6454,0.1446,-33215.389
12,9,16822.5,6466.5,0.0126,0.101,0.125,0.1115,2.7974,0.125,-35365.651
12,10,16879.6,6409.4,0.0126,0.1022,0.1237,0.1118,2.5984,0.1237,-35384.739
12,11,16979.8,6309.2,0.0064,0.0355,0.1802,0.0428,2.3423,0.1802,-33432.281
13,1,16953.5,6335.5,0.0112,0.0692,0.1612,0.0808,2.3564,0.1612,-34657.149
13,2,17086.1,6202.9,0.0134,0.0824,0.1623,0.0952,2.0282,0.1623,-35105.726
13,3,16944.3,6344.7,0.0105,0.0771,0.1363,0.0859,2.3994,0.1363,-34747.987
13,4,17101.6,6187.4,0.0193,0.0961,0.2008,0.1191,1.9897,0.2008,-35855.803
13,5,16971.5,6317.5,0.0108,0.0739,0.1467,0.0838,2.3292,0.1467,-34705.67
13,6,16838.2,6450.8,0.0091,0.0582,0.1569,0.0682,2.6944,0.1569,-34250.505
13,7,16942.9,6346.1,0.0112,0.0729,0.1539,0.0841,2.4137,0.1539,-34739.547
13,8,16919.1,6369.9,0.01,0.0748,0.1339,0.0832,2.4644,0.1339,-34658.155
13,9,16955.9,6333.1,0.0128,0.086,0.1486,0.0981,2.3363,0.1486,-35129.489
13,10,16999.9,6289.1,0.013,0.0865,0.1509,0.0986,2.2101,0.1509,-35156.622
13,11,16972,6317,0.0125,0.077,0.1621,0.0899,2.3307,0.1621,-34919.267
13,12,16946.8,6342.2,0.0114,0.0749,0.1521,0.086,2.4119,0.1521,-34782.463
14,1,16987.5,6301.5,0.0118,0.067,0.1759,0.0802,2.268,0.1759,-34673.596
14,2,17138.2,6150.8,0.0137,0.0837,0.1639,0.0967,1.9118,0.1639,-35159.584
14,3,16941.9,6347.1,0.0119,0.0814,0.1462,0.0925,2.4141,0.1462,-34964.147
14,4,17153.2,6135.8,0.0195,0.0958,0.2039,0.1189,1.8759,0.2039,-35868.462
14,5,16983.8,6305.2,0.0125,0.0802,0.1553,0.0924,2.3019,0.1553,-34973.216
14,6,17008.7,6280.3,0.0105,0.0637,0.1647,0.0745,2.1923,0.1647,-34483.148
14,7,16989.8,6299.2,0.0123,0.0764,0.161,0.089,2.2863,0.161,-34908.57
14,8,16955,6334,0.0115,0.079,0.1453,0.0895,2.3655,0.1453,-34875.903
14,9,16975.9,6313.1,0.0134,0.0837,0.1598,0.0973,2.287,0.1598,-35138.711
14,10,17043.8,6245.2,0.0137,0.0836,0.1644,0.0974,2.1022,0.1644,-35162.679
14,11,16995.2,6293.8,0.0137,0.0806,0.1697,0.0953,2.2732,0.1697,-35098.898
14,12,16951.3,6337.7,0.0126,0.0794,0.159,0.0923,2.4061,0.159,-34982.152
14,13,17156,6133,0.0096,0.042,0.2279,0.0543,1.8514,0.2279,-33920.83
15,1,16917.2,6371.8,0.0114,0.0657,0.1738,0.0788,2.4653,0.1738,-34601.247
15,2,17015.9,6273.1,0.0132,0.0836,0.1584,0.0966,2.2105,0.1584,-35103.235
15,3,16913.8,6375.2,0.0114,0.0797,0.1434,0.0903,2.4932,0.1434,-34880.969
15,4,17082,6207,0.0185,0.0934,0.1976,0.1153,2.0392,0.1976,-35731.728
15,5,16915.1,6373.9,0.0117,0.0755,0.1549,0.0874,2.4986,0.1549,-34809.102
15,6,16886.7,6402.3,0.009,0.0595,0.1515,0.0687,2.5385,0.1515,-34260.617
15,7,16956.2,6332.8,0.0118,0.0757,0.1555,0.0874,2.3762,0.1555,-34831.18
15,8,16872.9,6416.1,0.011,0.0783,0.1409,0.0887,2.6112,0.1409,-34817.403
15,9,16925.8,6363.2,0.0125,0.0803,0.1557,0.0931,2.4257,0.1557,-34993.41
15,10,16983.9,6305.1,0.0128,0.0806,0.1591,0.0935,2.2546,0.1591,-35021.147
15,11,16916.5,6372.5,0.0128,0.0777,0.1653,0.0917,2.4979,0.1653,-34959.734
15,12,16917.1,6371.9,0.0123,0.0798,0.1544,0.0923,2.5039,0.1544,-34955.524
15,13,17077.8,6211.2,0.0086,0.0472,0.1817,0.0566,2.0286,0.1817,-33935.905
15,14,17153.5,6135.5,0.0093,0.046,0.202,0.0569,1.8581,0.202,-33987.52
16,1,16883.5,6405.5,0.0116,0.0696,0.1661,0.0826,2.5828,0.1661,-34702.831
16,2,16990.1,6298.9,0.0128,0.0833,0.1534,0.0955,2.2923,0.1534,-35065.708
16,3,16884.1,6404.9,0.0124,0.0907,0.1366,0.1018,2.5997,0.1366,-35171.878
16,4,17089.9,6199.1,0.0178,0.0922,0.1927,0.1127,2.03,0.1927,-35665.8
16,5,16903.8,6385.2,0.0131,0.0886,0.1473,0.1013,2.5467,0.1473,-35181.495
16,6,16872.1,6416.9,0.012,0.0731,0.1646,0.0866,2.5986,0.1646,-34808.128
16,7,16914.7,6374.3,0.0131,0.0854,0.154,0.0987,2.5136,0.154,-35147.001
16,8,16883.8,6405.2,0.0125,0.089,0.1406,0.1007,2.5895,0.1406,-35153.959
16,9,16901.6,6387.4,0.0132,0.0924,0.1425,0.1046,2.5123,0.1425,-35273.005
16,10,16970,6319,0.0133,0.0919,0.1444,0.1039,2.3053,0.1444,-35271.438
16,11,16896.2,6392.8,0.0145,0.0917,0.1584,0.1071,2.5743,0.1584,-35367.626
16,12,16893.2,6395.8,0.0128,0.0878,0.1458,0.1002,2.5925,0.1458,-35149.484
16,13,17035.4,6253.6,0.0127,0.0696,0.1819,0.0838,2.1471,0.1819,-34794.668
16,14,17100.4,6188.6,0.0124,0.068,0.1824,0.0815,1.9915,0.1824,-34741.109
16,15,16971.2,6317.8,0.0123,0.0683,0.1803,0.0826,2.3229,0.1803,-34733.689
17,1,16811.4,6477.6,0.0105,0.0663,0.1591,0.0781,2.8135,0.1591,-34539.589
17,2,16886.5,6402.5,0.0125,0.0819,0.1527,0.0948,2.5925,0.1527,-35022.466
17,3,16820.6,6468.4,0.0138,0.0895,0.1545,0.1045,2.8015,0.1545,-35282.707
17,4,16985.9,6303.1,0.0207,0.0997,0.2071,0.1262,2.2942,0.2071,-36021.945
17,5,16825,6464,0.0151,0.0929,0.1622,0.11,2.7976,0.1622,-35427.155
17,6,16866.5,6422.5,0.0118,0.0726,0.1625,0.0856,2.6053,0.1625,-34781.324
17,7,16828.9,6460.1,0.0151,0.0908,0.1658,0.1081,2.7839,0.1658,-35405.662
17,8,16804.6,6484.4,0.0141,0.0916,0.1537,0.107,2.8466,0.1537,-35337.595
17,9,16844,6445,0.0139,0.0903,0.1538,0.1051,2.6865,0.1538,-35309.221
17,10,16912.2,6376.8,0.0139,0.0914,0.1525,0.1054,2.4637,0.1525,-35328.967
17,11,16834.3,6454.7,0.0162,0.0936,0.1725,0.1129,2.7691,0.1725,-35540.954
17,12,16795.3,6493.7,0.0152,0.0939,0.1619,0.1115,2.9184,0.1619,-35464.764
17,13,16967.7,6321.3,0.0137,0.0718,0.1907,0.0884,2.321,0.1907,-34931.187
17,14,17019.9,6269.1,0.0143,0.0745,0.1921,0.0915,2.1853,0.1921,-35040.578
17,15,16899.4,6389.6,0.0133,0.0725,0.1838,0.0887,2.5259,0.1838,-34903.088
17,16,16928.4,6360.6,0.0129,0.0759,0.1702,0.0904,2.4498,0.1702,-34929.487
18,1,16792.5,6496.5,0.0094,0.0653,0.1444,0.075,2.8939,0.1444,-34417.438
18,2,16858.6,6430.4,0.0116,0.0802,0.1443,0.0916,2.6954,0.1443,-34901.598
18,3,16802.3,6486.7,0.0126,0.0881,0.1433,0.101,2.8797,0.1433,-35148.68
18,4,16994.1,6294.9,0.0197,0.101,0.1947,0.125,2.2816,0.1947,-35963.838
18,5,16803.9,6485.1,0.0138,0.09,0.153,0.105,2.8859,0.153,-35258.421
18,6,16813.6,6475.4,0.0117,0.0714,0.1638,0.0849,2.7946,0.1638,-34746.529
18,7,16824.4,6464.6,0.0134,0.0852,0.1567,0.0999,2.8121,0.1567,-35155.147
18,8,16801.8,6487.2,0.0126,0.0874,0.144,0.1003,2.8691,0.144,-35126.201
18,9,16817.5,6471.5,0.0125,0.0895,0.14,0.1018,2.7893,0.14,-35168.504
18,10,16898.5,6390.5,0.0128,0.0911,0.1401,0.1028,2.5164,0.1401,-35213.255
18,11,16819.2,6469.8,0.0149,0.0911,0.1637,0.1082,2.835,0.1637,-35386.445
18,12,16783.2,6505.8,0.0141,0.0912,0.1549,0.107,2.9773,0.1549,-35320.097
18,13,16960.3,6328.7,0.0127,0.0713,0.1779,0.0859,2.3522,0.1779,-34834.558
18,14,16982.6,6306.4,0.0131,0.0723,0.1809,0.0873,2.2967,0.1809,-34891.192
18,15,16874.2,6414.8,0.0127,0.0728,0.1744,0.0878,2.6175,0.1744,-34857.268
18,16,16858.7,6430.3,0.0118,0.0731,0.1612,0.0862,2.682,0.1612,-34781.313
18,17,16810,6479,0.0059,0.0378,0.1565,0.0444,2.8383,0.1565,-33461.957
19,1,16766.2,6522.8,0.0092,0.0587,0.1575,0.0693,2.9999,0.1575,-34265.273
19,2,16927.7,6361.3,0.0119,0.0779,0.1525,0.0898,2.4814,0.1525,-34885.136
19,3,16839.8,6449.2,0.0129,0.0852,0.1509,0.0987,2.7546,0.1509,-35109.832
19,4,17016.4,6272.6,0.0188,0.0965,0.1947,0.1191,2.2257,0.1947,-35805.346
19,5,16859.8,6429.2,0.0138,0.0857,0.1608,0.1009,2.6975,0.1608,-35178.954
19,6,16828.8,6460.2,0.0118,0.0715,0.1655,0.0851,2.7491,0.1655,-34756.523
19,7,16864.9,6424.1,0.0139,0.0815,0.1703,0.0977,2.6803,0.1703,-35135.499
19,8,16852.1,6436.9,0.0128,0.0854,0.1504,0.0987,2.7011,0.1504,-35108.591
19,9,16884.7,6404.3,0.0127,0.0863,0.1466,0.0987,2.5717,0.1466,-35120.077
19,10,16960.6,6328.4,0.0126,0.0876,0.1436,0.0989,2.3374,0.1436,-35130.619
19,11,16881.6,6407.4,0.0151,0.0852,0.1767,0.1031,2.6291,0.1767,-35290.79
19,12,16830.6,6458.4,0.0139,0.0853,0.1625,0.101,2.8115,0.1625,-35188.696
19,13,17004,6285,0.0125,0.0671,0.1857,0.0817,2.2356,0.1857,-34726.03
19,14,17042.3,6246.7,0.0128,0.0679,0.1891,0.0829,2.1416,0.1891,-34779.636
19,15,16955.4,6333.6,0.0122,0.0676,0.1805,0.0817,2.3744,0.1805,-34701.675
19,16,16935.3,6353.7,0.0114,0.0702,0.1627,0.0823,2.4457,0.1627,-34686.379
19,17,16772.7,6516.3,0.0067,0.0382,0.1744,0.0465,2.9833,0.1744,-33541.693
19,18,16705,6584,0.0059,0.0318,0.1852,0.0396,3.2688,0.1852,-33302.744
20,1,16840.6,6448.4,0.0209,0.1426,0.1464,0.1638,2.7444,0.1464,-36696.631
20,2,16913.3,6375.7,0.0237,0.1584,0.1498,0.1818,2.5369,0.1498,-37142.953
20,3,16879.5,6409.5,0.0251,0.1611,0.1556,0.1876,2.6335,0.1556,-37274.956
20,4,16971.6,6317.4,0.0305,0.1765,0.1727,0.2103,2.361,0.1727,-37881.193
20,5,16877.9,6411.1,0.025,0.1629,0.1536,0.189,2.6495,0.1536,-37280.486
20,6,16894.9,6394.1,0.0242,0.1495,0.1621,0.1758,2.5427,0.1621,-37056.906
20,7,16897.7,6391.3,0.0251,0.1618,0.1554,0.1879,2.5847,0.1554,-37299.442
20,8,16876.8,6412.2,0.0245,0.1603,0.1531,0.1858,2.6308,0.1531,-37223.972
20,9,16881.5,6407.5,0.0235,0.1612,0.146,0.1842,2.5928,0.146,-37170.4
20,10,16917.6,6371.4,0.0239,0.1614,0.148,0.1846,2.4737,0.148,-37201.691
20,11,16876.4,6412.6,0.0265,0.1633,0.1623,0.1925,2.6587,0.1623,-37398.031
20,12,16884.1,6404.9,0.0258,0.164,0.1573,0.1914,2.6413,0.1573,-37357.955
20,13,16936.1,6352.9,0.0251,0.1472,0.1702,0.1752,2.4386,0.1702,-37095.389
20,14,16980,6309,0.0252,0.1425,0.1772,0.171,2.3189,0.1772,-37045.026
20,15,16926.9,6362.1,0.0243,0.1474,0.1648,0.1738,2.4695,0.1648,-37031.48
20,16,16918.2,6370.8,0.0244,0.1562,0.1561,0.1813,2.508,0.1561,-37155.854
20,17,16857.1,6431.9,0.0202,0.1285,0.1575,0.1504,2.6952,0.1575,-36437.649
20,18,16848.6,6440.4,0.0199,0.129,0.154,0.1501,2.7368,0.154,-36413.745
20,19,16905,6384,0.0196,0.1271,0.1546,0.1473,2.5578,0.1546,-36369.58
21,1,16735.3,6553.7,0.0125,0.087,0.1443,0.1005,3.0651,0.1443,-35112.015
21,2,16820.9,6468.1,0.0146,0.1007,0.1453,0.1156,2.7836,0.1453,-35533.82
21,3,16800.2,6488.8,0.0162,0.1054,0.1539,0.1232,2.8438,0.1539,-35745.556
21,4,16971.8,6317.2,0.022,0.1184,0.1861,0.1446,2.3097,0.1861,-36431.895
21,5,16791.1,6497.9,0.0166,0.1083,0.1534,0.1266,2.8884,0.1534,-35812.522
21,6,16809.5,6479.5,0.0149,0.0913,0.1629,0.1085,2.7675,0.1629,-35396.568
21,7,16832.9,6456.1,0.0162,0.1042,0.1554,0.1218,2.7403,0.1554,-35726.414
21,8,16778.4,6510.6,0.0158,0.1066,0.1483,0.1236,2.9107,0.1483,-35726.776
21,9,16821,6468,0.0155,0.1008,0.1537,0.1175,2.7357,0.1537,-35616.85
21,10,16865,6424,0.0155,0.103,0.1503,0.1189,2.584,0.1503,-35655.741
21,11,16810.9,6478.1,0.0178,0.1084,0.1642,0.129,2.8217,0.1642,-35915.302
21,12,16778.6,6510.4,0.0173,0.1099,0.1578,0.1297,2.9488,0.1578,-35902.144
21,13,16890.6,6398.4,0.0159,0.092,0.1728,0.1104,2.5245,0.1728,-35492.332
21,14,16929.8,6359.2,0.0161,0.0903,0.1782,0.1091,2.4133,0.1782,-35480.862
21,15,16823.1,6465.9,0.0151,0.0886,0.17,0.1064,2.7478,0.17,-35350.093
21,16,16862.4,6426.6,0.0156,0.0957,0.1632,0.1131,2.6292,0.1632,-35522.301
21,17,16710.9,6578.1,0.0105,0.0671,0.1563,0.0794,3.1714,0.1563,-34541.647
21,18,16685,6604,0.0103,0.0726,0.1424,0.084,3.2936,0.1424,-34635.67
21,19,16738.6,6550.4,0.0104,0.0706,0.1479,0.0821,3.0824,0.1479,-34600.956
21,20,16880.6,6408.4,0.0161,0.1163,0.1381,0.131,2.5902,0.1381,-35903.253
22,1,16819.6,6469.4,0.0145,0.088,0.1647,0.1048,2.7762,0.1647,-35305.092
22,2,16874.1,6414.9,0.0163,0.1005,0.1622,0.1184,2.6245,0.1622,-35677.604
22,3,16827.9,6461.1,0.0182,0.1111,0.1635,0.1318,2.7675,0.1635,-36004.735
22,4,17000.2,6288.8,0.0235,0.1187,0.1977,0.1475,2.2474,0.1977,-36552.236
22,5,16847.1,6441.9,0.0187,0.1102,0.17,0.1321,2.7128,0.17,-36026.992
22,6,16844.3,6444.7,0.0169,0.0968,0.1748,0.1171,2.67,0.1748,-35670.171
22,7,16890.4,6398.6,0.0182,0.1048,0.1741,0.126,2.5709,0.1741,-35913.426
22,8,16834.7,6454.3,0.0177,0.1096,0.1619,0.1296,2.7324,0.1619,-35947.686
22,9,16854.6,6434.4,0.0169,0.1016,0.1665,0.1209,2.6431,0.1665,-35754.676
22,10,16907,6382,0.0168,0.102,0.1646,0.1204,2.4718,0.1646,-35750.858
22,11,16846.6,6442.4,0.0194,0.1103,0.1762,0.1337,2.7186,0.1762,-36086.908
22,12,16822.2,6466.8,0.0185,0.1106,0.167,0.1322,2.8123,0.167,-36017.654
22,13,16948.6,6340.4,0.0179,0.0928,0.1925,0.1148,2.3686,0.1925,-35680.536
22,14,16993.3,6295.7,0.018,0.0907,0.1984,0.113,2.2501,0.1984,-35653.154
22,15,16895.9,6393.1,0.0172,0.09,0.1913,0.1116,2.5292,0.1913,-35560.19
22,16,16897.2,6391.8,0.0169,0.0985,0.1712,0.1178,2.5377,0.1712,-35680.733
22,17,16788.4,6500.6,0.0124,0.0736,0.1679,0.0884,2.895,0.1679,-34844.464
22,18,16771.7,6517.3,0.0118,0.0762,0.1552,0.0896,2.9699,0.1552,-34849.569
22,19,16832.6,6456.4,0.0119,0.0721,0.1651,0.0857,2.7578,0.1651,-34770.325
22,20,16882.8,6406.2,0.0178,0.1171,0.1519,0.1353,2.6023,0.1519,-36064.11
22,21,16887.5,6401.5,0.0053,0.0315,0.1673,0.0374,2.5311,0.1673,-33225.529
23,1,16886.3,6402.7,0.0193,0.1407,0.1369,0.158,2.579,0.1369,-36544.893
23,2,16957.9,6331.1,0.0222,0.1555,0.143,0.1754,2.3886,0.143,-36989.762
23,3,16919.7,6369.3,0.0231,0.1595,0.1451,0.1813,2.4923,0.1451,-37110.306
23,4,17014.4,6274.6,0.0288,0.1738,0.1654,0.2035,2.2284,0.1654,-37727.624
23,5,16919.5,6369.5,0.0237,0.1619,0.1461,0.1844,2.5024,0.1461,-37172.399
23,6,16940.6,6348.4,0.0227,0.147,0.1543,0.1697,2.391,0.1543,-36904.025
23,7,16936.7,6352.3,0.0235,0.1589,0.148,0.1814,2.4499,0.148,-37141.965
23,8,16919.7,6369.3,0.0229,0.158,0.1451,0.1796,2.4813,0.1451,-37075.218
23,9,16924.4,6364.6,0.022,0.1585,0.1391,0.178,2.4459,0.1391,-37021.956
23,10,16961.3,6327.7,0.0223,0.1591,0.1405,0.1785,2.3322,0.1405,-37052.488
23,11,16913.1,6375.9,0.0248,0.1624,0.1525,0.1873,2.5264,0.1525,-37264.006
23,12,16920.6,6368.4,0.0241,0.1628,0.148,0.1861,2.5106,0.148,-37222.001
23,13,16975.9,6313.1,0.0236,0.1456,0.1619,0.17,2.3105,0.1619,-36960.648
23,14,17017.2,6271.8,0.0237,0.1404,0.1691,0.1655,2.2048,0.1691,-36901.954
23,15,16964.3,6324.7,0.0227,0.1444,0.1571,0.1672,2.346,0.1571,-36864.198
23,16,16967.3,6321.7,0.0227,0.1536,0.1478,0.1747,2.3488,0.1478,-36992.959
23,17,16907.6,6381.4,0.0186,0.1255,0.148,0.1436,2.5177,0.148,-36259.813
23,18,16903.3,6385.7,0.0182,0.1266,0.1436,0.1438,2.5427,0.1436,-36244.051
23,19,16951.6,6337.4,0.018,0.1252,0.1437,0.1415,2.4019,0.1437,-36205.879
23,20,16629.1,6659.9,0.0036,0.0145,0.2474,0.0202,3.6478,0.2474,-32567.849
23,21,16931.4,6357.6,0.015,0.1141,0.1318,0.1262,2.4198,0.1318,-35782.299
23,22,16934.2,6354.8,0.0165,0.1144,0.1442,0.1297,2.4291,0.1442,-35918.649
24,1,16875.9,6413.1,0.0202,0.1443,0.1397,0.1631,2.6347,0.1397,-36666.573
24,2,16937.6,6351.4,0.023,0.1604,0.1436,0.1815,2.4697,0.1436,-37117.104
24,3,16899.1,6389.9,0.0241,0.1641,0.1467,0.1875,2.5785,0.1467,-37243.637
24,4,16993.4,6295.6,0.0295,0.1785,0.1653,0.2094,2.306,0.1653,-37838.723
24,5,16908.6,6380.4,0.0246,0.166,0.148,0.19,2.5585,0.148,-37292.555
24,6,16917.4,6371.6,0.0236,0.1514,0.156,0.1757,2.4811,0.156,-37037.961
24,7,16922.2,6366.8,0.0244,0.1623,0.1506,0.1864,2.5155,0.1506,-37254.734
