seq,seq,N,S,dN,dS,dN/dS,Paras.,,,
24,8,16898,6391,0.0239,0.1627,0.1466,0.1859,2.5709,0.1466,-37207.466
24,9,16906.8,6382.2,0.0228,0.163,0.1401,0.1837,2.5209,0.1401,-37138.619
24,10,16946.6,6342.4,0.0233,0.1635,0.1422,0.1844,2.3946,0.1422,-37178.102
24,11,16897.7,6391.3,0.0258,0.1655,0.1559,0.1925,2.5976,0.1559,-37382.361
24,12,16910.8,6378.2,0.025,0.1667,0.1501,0.1915,2.5634,0.1501,-37340.985
24,13,16960.2,6328.8,0.0245,0.1499,0.1634,0.1757,2.3751,0.1634,-37091.103
24,14,17005.4,6283.6,0.0247,0.1449,0.1702,0.1713,2.2551,0.1702,-37038.141
24,15,16941.3,6347.7,0.0235,0.1481,0.1586,0.1724,2.4337,0.1586,-36977.348
24,16,16944.8,6344.2,0.0234,0.1577,0.1486,0.1801,2.4351,0.1486,-37106.342
24,17,16882.3,6406.7,0.0195,0.1285,0.1516,0.1485,2.6203,0.1516,-36379.173
24,18,16869.5,6419.5,0.0191,0.1297,0.1474,0.1488,2.6749,0.1474,-36364.247
24,19,16928.8,6360.2,0.0189,0.1275,0.1482,0.1457,2.4917,0.1482,-36314.507
24,20,16745,6544,0.0043,0.0174,0.249,0.0241,3.1598,0.249,-32734.3
24,21,16900.5,6388.5,0.0159,0.1184,0.1346,0.1321,2.5352,0.1346,-35925.652
24,22,16908.4,6380.6,0.0175,0.1188,0.1475,0.1359,2.5292,0.1475,-36071.67
24,23,16516.2,6772.8,0.0029,0.0135,0.2132,0.0179,4.2822,0.2132,-32457.488
25,1,16895,6394,0.0218,0.1463,0.1494,0.168,2.5494,0.1494,-36834.024
25,2,16952.9,6336.1,0.0246,0.1617,0.1519,0.1857,2.4017,0.1519,-37259.043
25,3,16915,6374,0.0259,0.1651,0.157,0.1921,2.505,0.157,-37402.547
25,4,17014.5,6274.5,0.031,0.1804,0.1719,0.2137,2.227,0.1719,-37974.475
25,5,16923.9,6365.1,0.0262,0.1671,0.1566,0.194,2.4871,0.1566,-37433.297
25,6,16931.5,6357.5,0.0252,0.1528,0.1651,0.1801,2.4166,0.1651,-37185.835
25,7,16947.9,6341.1,0.026,0.1638,0.1588,0.1906,2.415,0.1588,-37400.961
25,8,16912.1,6376.9,0.0255,0.1636,0.1562,0.19,2.5029,0.1562,-37354.566
25,9,16928.7,6360.3,0.0242,0.1653,0.1464,0.1882,2.4315,0.1464,-37281.52
25,10,16962.9,6326.1,0.0246,0.1657,0.1482,0.1887,2.3266,0.1482,-37314.605
25,11,16917.1,6371.9,0.0275,0.1677,0.1642,0.1976,2.5119,0.1642,-37545.022
25,12,16913.4,6375.6,0.0262,0.1662,0.1575,0.1935,2.5313,0.1575,-37426.571
25,13,16968.4,6320.6,0.0262,0.1503,0.1743,0.1797,2.3306,0.1743,-37231.436
25,14,17016.6,6272.4,0.0264,0.1458,0.1808,0.1756,2.2052,0.1808,-37184.954
25,15,16956.6,6332.4,0.0251,0.1493,0.1679,0.1765,2.3669,0.1679,-37121.51
25,16,16959.5,6329.5,0.0252,0.1591,0.1586,0.1848,2.3703,0.1586,-37268.39
25,17,16903,6386,0.0211,0.1309,0.1611,0.1536,2.5302,0.1611,-36547.135
25,18,16897.2,6391.8,0.0208,0.132,0.1573,0.1539,2.56,0.1573,-36537.408
25,19,16950.1,6338.9,0.0206,0.1293,0.1589,0.1505,2.4044,0.1589,-36481.678
25,20,16966.2,6322.8,0.0062,0.0238,0.2604,0.033,2.3673,0.2604,-33119.159
25,21,16929.2,6359.8,0.017,0.1201,0.1415,0.1355,2.4242,0.1415,-36046.188
25,22,16936.5,6352.5,0.0186,0.1202,0.155,0.139,2.4203,0.155,-36189.675
25,23,17069.4,6219.6,0.0048,0.0207,0.2315,0.0271,2.0755,0.2315,-32880.738
25,24,16950.9,6338.1,0.0057,0.0202,0.2817,0.0289,2.4203,0.2817,-32960.469
26,1,16839.1,6449.9,0.0209,0.1416,0.1475,0.1629,2.7277,0.1475,-36682.936
26,2,16913.4,6375.6,0.0236,0.1576,0.1498,0.1808,2.5168,0.1498,-37122.954
26,3,16880.2,6408.8,0.0248,0.1611,0.1538,0.1868,2.6105,0.1538,-37254.215
26,4,16970,6319,0.0302,0.1769,0.1705,0.2099,2.3474,0.1705,-37867.428
26,5,16878.7,6410.3,0.025,0.1638,0.1528,0.1897,2.6257,0.1528,-37301.165
26,6,16886.2,6402.8,0.0242,0.1487,0.1627,0.1753,2.5507,0.1627,-37046.702
26,7,16902,6387,0.025,0.1614,0.1549,0.1873,2.5507,0.1549,-37285.645
26,8,16875.5,6413.5,0.0244,0.161,0.1517,0.1861,2.6143,0.1517,-37228.483
26,9,16884.1,6404.9,0.0234,0.1612,0.1451,0.1839,2.5644,0.1451,-37162.605
26,10,16922.9,6366.1,0.0237,0.1613,0.1469,0.1839,2.4391,0.1469,-37186.429
26,11,16877.7,6411.3,0.026,0.164,0.1586,0.192,2.6332,0.1586,-37379.283
26,12,16883.8,6405.2,0.0255,0.164,0.1553,0.1908,2.6211,0.1553,-37340.295
26,13,16931.2,6357.8,0.025,0.1474,0.1693,0.1752,2.4347,0.1693,-37093.295
26,14,16976.3,6312.7,0.0252,0.1421,0.1773,0.1706,2.3118,0.1773,-37040.274
26,15,16922.1,6366.9,0.0239,0.1467,0.1627,0.1723,2.4648,0.1627,-36989.841
26,16,16920.3,6368.7,0.0241,0.1543,0.1564,0.1792,2.4824,0.1564,-37115.272
26,17,16854.4,6434.6,0.0202,0.1267,0.1593,0.1488,2.683,0.1593,-36406.726
26,18,16850,6439,0.0198,0.1278,0.1549,0.149,2.7098,0.1549,-36390.884
26,19,16898,6391,0.0195,0.1254,0.1553,0.1456,2.5599,0.1553,-36330.243
26,20,16535.9,6753.1,0.0051,0.0162,0.3174,0.0251,4.1328,0.3174,-32780.547
26,21,16878.6,6410.4,0.0164,0.1153,0.142,0.1308,2.5765,0.142,-35914.77
26,22,16882.3,6406.7,0.0178,0.116,0.1534,0.1345,2.5834,0.1534,-36051.601
26,23,16641.6,6647.4,0.0033,0.0138,0.242,0.019,3.5545,0.242,-32518.388
26,24,16543.9,6745.1,0.0043,0.0151,0.2872,0.0224,4.1036,0.2872,-32661.685
26,25,16978.3,6310.7,0.0051,0.0217,0.236,0.0288,2.3144,0.236,-32946.586
27,1,16857.3,6431.7,0.0213,0.1414,0.1503,0.1633,2.6735,0.1503,-36710.962
27,2,16922.9,6366.1,0.0241,0.1569,0.1537,0.1812,2.4944,0.1537,-37148.975
27,3,16884.4,6404.6,0.0247,0.1603,0.1543,0.1861,2.604,0.1543,-37241.025
27,4,16995.1,6293.9,0.0305,0.1756,0.1738,0.2092,2.2824,0.1738,-37872.84
27,5,16890.2,6398.8,0.0257,0.1646,0.1559,0.1916,2.5954,0.1559,-37356.119
27,6,16915.9,6373.1,0.0246,0.1487,0.1651,0.1756,2.4655,0.1651,-37070.642
27,7,16908.4,6380.6,0.0254,0.1606,0.1582,0.1873,2.5374,0.1582,-37304.968
27,8,16877.3,6411.7,0.0249,0.1605,0.1555,0.1868,2.6156,0.1555,-37259.972
27,9,16899.5,6389.5,0.0235,0.1613,0.146,0.184,2.5227,0.146,-37171.174
27,10,16936.2,6352.8,0.0241,0.1617,0.1489,0.1849,2.4059,0.1489,-37216.975
27,11,16878,6411,0.0269,0.1645,0.1636,0.1944,2.6394,0.1636,-37447.533
27,12,16886.4,6402.6,0.0256,0.1643,0.1556,0.1911,2.6199,0.1556,-37344.844
27,13,16945.5,6343.5,0.0256,0.1476,0.1733,0.1765,2.3988,0.1733,-37138.608
27,14,16987,6302,0.0257,0.1432,0.1798,0.1726,2.2881,0.1798,-37094.167
27,15,16930.9,6358.1,0.0246,0.1464,0.1678,0.1735,2.4449,0.1678,-37033.56
27,16,16933.8,6355.2,0.0241,0.1545,0.1559,0.179,2.4482,0.1559,-37106.293
27,17,16862.2,6426.8,0.0198,0.126,0.157,0.1473,2.664,0.157,-36359.826
27,18,16867.6,6421.4,0.0199,0.128,0.1557,0.1492,2.6584,0.1557,-36402.959
27,19,16905.7,6383.3,0.0192,0.1255,0.1529,0.145,2.5424,0.1529,-36303.209
27,20,16692.3,6596.7,0.0057,0.0197,0.2913,0.0291,3.3523,0.2913,-32951.408
27,21,16900.7,6388.3,0.0166,0.1157,0.1436,0.1314,2.5136,0.1436,-35938.492
27,22,16908.2,6380.8,0.0182,0.1162,0.1567,0.1352,2.5086,0.1567,-36084.85
27,23,16856.3,6432.7,0.0042,0.0142,0.2946,0.0208,2.7021,0.2946,-32624.055
27,24,16640,6649,0.0048,0.0191,0.2541,0.0267,3.6066,0.2541,-32838.501
27,25,16963,6326,0.0066,0.0235,0.2822,0.0336,2.365,0.2822,-33152.719
27,26,16605.3,6683.7,0.0047,0.0164,0.2852,0.0241,3.7303,0.2852,-32744.217
28,1,16806,6483,0.014,0.086,0.1624,0.102,2.8099,0.1624,-35213.199
28,2,16901.7,6387.3,0.0159,0.0977,0.1627,0.115,2.5239,0.1627,-35590.726
28,3,16840.9,6448.1,0.0172,0.1024,0.1676,0.1223,2.7092,0.1676,-35775.931
28,4,16999.4,6289.6,0.023,0.1148,0.2007,0.1435,2.2381,0.2007,-36450.723
28,5,16833.3,6455.7,0.0182,0.1071,0.1699,0.1285,2.7457,0.1699,-35924.36
28,6,16860.6,6428.4,0.0163,0.0891,0.1827,0.1092,2.603,0.1827,-35475.895
28,7,16876.9,6412.1,0.0176,0.102,0.173,0.1226,2.6005,0.173,-35810.782
28,8,16825,6464,0.0171,0.1049,0.1634,0.1245,2.7517,0.1634,-35811.431
28,9,16827.3,6461.7,0.0163,0.0982,0.1656,0.117,2.7208,0.1656,-35638.312
28,10,16880.3,6408.7,0.0163,0.0993,0.1637,0.1174,2.5417,0.1637,-35656.157
28,11,16840.6,6448.4,0.0188,0.1064,0.177,0.1292,2.7253,0.177,-35967.227
28,12,16798.2,6490.8,0.0183,0.1073,0.1701,0.1292,2.8836,0.1701,-35935.826
28,13,16948,6341,0.0172,0.0903,0.1902,0.1113,2.358,0.1902,-35571.98
28,14,16976.1,6312.9,0.0175,0.0882,0.1986,0.11,2.2863,0.1986,-35560.519
28,15,16897.2,6391.8,0.0163,0.0869,0.1878,0.1071,2.5122,0.1878,-35424.819
28,16,16895.7,6393.3,0.0166,0.0948,0.1754,0.1143,2.5292,0.1754,-35590.894
28,17,16805.6,6483.4,0.0123,0.0661,0.1855,0.0818,2.8183,0.1855,-34683.346
28,18,16797.1,6491.9,0.0117,0.0703,0.1669,0.0842,2.8609,0.1669,-34720.342
28,19,16826.5,6462.5,0.0115,0.067,0.1722,0.0808,2.7649,0.1722,-34631.75
28,20,16890.2,6398.8,0.0171,0.1133,0.1507,0.1305,2.5656,0.1507,-35933.861
28,21,17079.3,6209.7,0.0037,0.0202,0.1843,0.0244,1.9926,0.1843,-32746.824
28,22,17037.8,6251.2,0.0052,0.029,0.1797,0.0348,2.1106,0.1797,-33154.666
28,23,16947,6342,0.0158,0.1115,0.1416,0.1255,2.3793,0.1416,-35799.835
28,24,16919.7,6369.3,0.0168,0.1159,0.145,0.1317,2.4815,0.145,-35955.458
28,25,16944.9,6344.1,0.0179,0.1167,0.1531,0.1344,2.3835,0.1531,-36063.321
28,26,16895.2,6393.8,0.0173,0.1131,0.1525,0.1307,2.5299,0.1525,-35949.683
28,27,16916.8,6372.2,0.0175,0.1124,0.1555,0.1304,2.4701,0.1555,-35953.478
29,1,16885.4,6403.6,0.0208,0.1409,0.1478,0.1615,2.5812,0.1478,-36669.575
29,2,16943.9,6345.1,0.0235,0.1567,0.15,0.1794,2.4295,0.15,-37105.263
29,3,16905.8,6383.2,0.0247,0.1607,0.1538,0.186,2.5349,0.1538,-37248.896
29,4,16996.2,6292.8,0.0301,0.1758,0.1713,0.2084,2.2782,0.1713,-37848.629
29,5,16906.6,6382.4,0.0251,0.1624,0.1546,0.1882,2.5425,0.1546,-37287.033
29,6,16915.7,6373.3,0.0241,0.1479,0.1632,0.174,2.4647,0.1632,-37028.537
29,7,16930,6359,0.025,0.1594,0.1566,0.185,2.4698,0.1566,-37255.964
29,8,16904.6,6384.4,0.0244,0.1588,0.1535,0.1837,2.5276,0.1535,-37193.216
29,9,16905.9,6383.1,0.0234,0.1604,0.1457,0.1828,2.5017,0.1457,-37148.162
29,10,16947.5,6341.5,0.0238,0.1606,0.1482,0.1831,2.3715,0.1482,-37181.398
29,11,16901.1,6387.9,0.0263,0.1621,0.1626,0.1907,2.5639,0.1626,-37376.31
29,12,16899.3,6389.7,0.025,0.1614,0.155,0.1873,2.5775,0.155,-37269.439
29,13,16958.5,6330.5,0.025,0.1463,0.1711,0.174,2.3594,0.1711,-37080.222
29,14,17014.6,6274.4,0.0251,0.1411,0.1781,0.1691,2.2109,0.1781,-37016.555
29,15,16947.1,6341.9,0.0239,0.1462,0.1638,0.1717,2.3957,0.1638,-36985.495
29,16,16941.9,6347.1,0.0241,0.1549,0.1556,0.1793,2.4226,0.1556,-37117.719
29,17,16889.2,6399.8,0.02,0.1265,0.1583,0.1478,2.5755,0.1583,-36389.704
29,18,16881.9,6407.1,0.0196,0.1268,0.1549,0.1473,2.6108,0.1549,-36362.655
29,19,16933.4,6355.6,0.0193,0.1252,0.1543,0.1446,2.456,0.1543,-36311.097
29,20,16724,6565,0.0052,0.0173,0.297,0.0258,3.2176,0.297,-32813.074
29,21,16917.1,6371.9,0.0163,0.1149,0.1416,0.1298,2.4622,0.1416,-35897.986
29,22,16928,6361,0.0176,0.1149,0.1534,0.1325,2.4471,0.1534,-36016.679
29,23,16829.5,6459.5,0.0036,0.0139,0.2597,0.0194,2.7945,0.2597,-32548.478
29,24,16684.5,6604.5,0.0045,0.0164,0.2739,0.0236,3.4013,0.2739,-32717.662
29,25,16927,6362,0.0058,0.023,0.253,0.0315,2.4715,0.253,-33054.795
29,26,16511.8,6777.2,0.0042,0.0156,0.2714,0.0227,4.2505,0.2714,-32667.957
29,27,16767.4,6521.6,0.005,0.0169,0.2986,0.0251,3.0241,0.2986,-32791.89
29,28,16936.4,6352.6,0.0168,0.1118,0.1501,0.1281,2.4098,0.1501,-35885.345
30,1,16819.1,6469.9,0.0146,0.0859,0.1699,0.1032,2.7705,0.1699,-35275.809
30,2,16853.3,6435.7,0.0161,0.0985,0.1636,0.1166,2.686,0.1636,-35628.358
30,3,16838.4,6450.6,0.0177,0.1048,0.1687,0.1255,2.7237,0.1687,-35859.984
30,4,16996.5,6292.5,0.0232,0.1163,0.1996,0.1451,2.2508,0.1996,-36497.214
30,5,16866.3,6422.7,0.0186,0.1039,0.1785,0.1263,2.6411,0.1785,-35904.869
30,6,16844,6445,0.0169,0.0926,0.1826,0.1136,2.6632,0.1826,-35596.398
30,7,16886.1,6402.9,0.018,0.1009,0.1788,0.1224,2.5771,0.1788,-35831.967
30,8,16848.1,6440.9,0.0178,0.1046,0.1698,0.1253,2.6795,0.1698,-35860.296
30,9,16860.8,6428.2,0.0164,0.0988,0.1665,0.1175,2.6154,0.1665,-35669.709
30,10,16914.3,6374.7,0.0164,0.1001,0.1636,0.1179,2.4426,0.1636,-35686.378
30,11,16853,6436,0.0188,0.104,0.1812,0.1271,2.6893,0.1812,-35932.587
30,12,16808.1,6480.9,0.0182,0.1044,0.1742,0.1266,2.8546,0.1742,-35885.853
30,13,16930.5,6358.5,0.0177,0.0892,0.1988,0.1118,2.4145,0.1988,-35605.185
30,14,16994.6,6294.4,0.018,0.0876,0.2058,0.1105,2.24,0.2058,-35598.993
30,15,16871.9,6417.1,0.0166,0.0854,0.1951,0.1067,2.598,0.1951,-35430.577
30,16,16890.3,6398.7,0.0166,0.0927,0.1792,0.1125,2.552,0.1792,-35558.083
30,17,16775.8,6513.2,0.0123,0.0709,0.1737,0.0861,2.9335,0.1737,-34782.559
30,18,16769.7,6519.3,0.0118,0.075,0.1572,0.0884,2.969,0.1572,-34817.704
30,19,16816.4,6472.6,0.0117,0.0691,0.1692,0.083,2.8069,0.1692,-34690.826
30,20,16881.1,6407.9,0.0179,0.115,0.1558,0.1339,2.6007,0.1558,-36033.671
30,21,16867.4,6421.6,0.0043,0.0227,0.1885,0.0281,2.5877,0.1885,-32890.569
30,22,16896.4,6392.6,0.0058,0.0286,0.2041,0.0362,2.5147,0.2041,-33212.834
30,23,16930.6,6358.4,0.0166,0.1138,0.1461,0.1295,2.4329,0.1461,-35914.172
30,24,16901.8,6387.2,0.0174,0.1174,0.1484,0.1345,2.5429,0.1484,-36033.546
30,25,16908.7,6380.3,0.0176,0.117,0.1501,0.1344,2.4979,0.1501,-36043.373
30,26,16877.6,6411.4,0.0176,0.1147,0.1538,0.133,2.5915,0.1538,-36010.004
30,27,16891.3,6397.7,0.0181,0.1149,0.1578,0.1342,2.5547,0.1578,-36049.184
30,28,16829.3,6459.7,0.005,0.0247,0.2032,0.0314,2.72,0.2032,-33026.79
30,29,16899.2,6389.8,0.0171,0.1124,0.1522,0.1298,2.5289,0.1522,-35928.837
31,1,16880.5,6408.5,0.0124,0.0679,0.1826,0.083,2.5828,0.1826,-34741.429
31,2,16914.6,6374.4,0.0149,0.0846,0.1765,0.1021,2.5049,0.1765,-35282.422
31,3,16809.9,6479.1,0.0152,0.091,0.1674,0.109,2.8409,0.1674,-35415.776
31,4,17013.8,6275.2,0.0216,0.1,0.2158,0.1282,2.218,0.2158,-36098.618
31,5,16868.9,6420.1,0.0169,0.0906,0.1862,0.1116,2.6491,0.1862,-35535.972
31,6,16849.5,6439.5,0.0143,0.076,0.1888,0.0941,2.6619,0.1888,-35070.584
31,7,16888.1,6400.9,0.0168,0.0879,0.1915,0.1092,2.5871,0.1915,-35502.815
31,8,16847.7,6441.3,0.0161,0.0923,0.1749,0.1116,2.6979,0.1749,-35518.431
31,9,16884.7,6404.3,0.0151,0.0904,0.1666,0.1073,2.5552,0.1666,-35408.931
31,10,16953.9,6335.1,0.0152,0.0917,0.1661,0.1081,2.3418,0.1661,-35441.036
31,11,16866.3,6422.7,0.0176,0.0909,0.1932,0.1133,2.6618,0.1932,-35601.791
31,12,16817,6472,0.016,0.0905,0.1769,0.1101,2.8404,0.1769,-35465.138
31,13,16970.7,6318.3,0.0157,0.0763,0.2054,0.0963,2.3133,0.2054,-35191.046
31,14,17044,6245,0.0158,0.0767,0.2056,0.0963,2.1235,0.2056,-35207.126
31,15,16946.9,6342.1,0.0147,0.0712,0.2067,0.0903,2.3836,0.2067,-34999.933
31,16,16927.2,6361.8,0.0142,0.0762,0.1866,0.0934,2.4543,0.1866,-35053.836
31,17,16738.2,6550.8,0.0087,0.0437,0.2,0.0558,3.0966,0.2,-33873.821
31,18,16779,6510,0.009,0.0497,0.1809,0.0611,2.9527,0.1809,-34033.375
31,19,16803.1,6485.9,0.0091,0.0458,0.1986,0.058,2.872,0.1986,-33950.295
31,20,16902.1,6386.9,0.0215,0.132,0.1628,0.1554,2.5495,0.1628,-36591.014
31,21,16768.7,6520.3,0.0124,0.0713,0.1742,0.0867,2.9471,0.1742,-34805.397
31,22,16807,6482,0.0138,0.0757,0.1821,0.093,2.8291,0.1821,-35011.751
31,23,16949.6,6339.4,0.0198,0.1295,0.153,0.149,2.3919,0.153,-36422.666
31,24,16926.5,6362.5,0.0206,0.1328,0.1552,0.1538,2.4817,0.1552,-36535.537
31,25,16930,6359,0.0218,0.1336,0.163,0.1569,2.4484,0.163,-36643.448
31,26,16890.1,6398.9,0.0212,0.1305,0.1623,0.1537,2.5675,0.1623,-36546.97
31,27,16896.2,6392.8,0.0211,0.1309,0.1616,0.1538,2.5554,0.1616,-36542.328
31,28,16815.5,6473.5,0.0135,0.0713,0.1889,0.0886,2.7849,0.1889,-34890.487
31,29,16905.9,6383.1,0.0208,0.1293,0.1609,0.1516,2.5238,0.1609,-36495.451
31,30,16804.3,6484.7,0.013,0.0679,0.1915,0.0848,2.8309,0.1915,-34789.668
32,1,16877,6412,0.0262,0.1789,0.1464,0.2047,2.6034,0.1464,-37575.798
32,2,16922.7,6366.3,0.0279,0.1937,0.1442,0.2197,2.4891,0.1442,-37892.136
32,3,16894.9,6394.1,0.0299,0.1927,0.1551,0.2237,2.5645,0.1551,-38014.306
32,4,17000,6289,0.0355,0.2159,0.1643,0.2526,2.2616,0.1643,-38695.406
32,5,16896.3,6392.7,0.0302,0.1973,0.1533,0.2283,2.5705,0.1533,-38079.48
32,6,16903.4,6385.6,0.0286,0.1852,0.1545,0.2146,2.4973,0.1545,-37846.197
32,7,16916,6373,0.0294,0.1966,0.1496,0.2255,2.5077,0.1496,-38035.21
32,8,16889.6,6399.4,0.0293,0.1942,0.1509,0.2239,2.5703,0.1509,-37989.577
32,9,16913,6376,0.0286,0.2001,0.1432,0.2267,2.4747,0.1432,-38031.002
32,10,16937.3,6351.7,0.0284,0.1995,0.1423,0.2252,2.3959,0.1423,-38007.693
32,11,16887.9,6401.1,0.0312,0.1957,0.1592,0.2291,2.6017,0.1592,-38129.363
32,12,16893.5,6395.5,0.0303,0.1975,0.1534,0.2287,2.5913,0.1534,-38091.089
32,13,16950.3,6338.7,0.0298,0.186,0.1603,0.217,2.3777,0.1603,-37944.834
32,14,16983.3,6305.7,0.0299,0.1814,0.1647,0.2126,2.2911,0.1647,-37895.557
32,15,16940.4,6348.6,0.0288,0.1817,0.1584,0.2114,2.4099,0.1584,-37802.947
32,16,16930.6,6358.4,0.0286,0.1902,0.1504,0.2182,2.4511,0.1504,-37891.238
32,17,16870.5,6418.5,0.0248,0.1622,0.1529,0.1881,2.6313,0.1529,-37255.609
32,18,16879.5,6409.5,0.0244,0.1649,0.1483,0.1893,2.614,0.1483,-37262.251
32,19,16917.4,6371.6,0.0246,0.1628,0.1509,0.1872,2.5,0.1509,-37240.528
32,20,16849.2,6439.8,0.02,0.1344,0.1491,0.155,2.7371,0.1491,-36497.377
32,21,16871.6,6417.4,0.0215,0.1512,0.1422,0.1718,2.6006,0.1422,-36850.18
32,22,16905.4,6383.6,0.0228,0.1523,0.1495,0.1749,2.5113,0.1495,-36975.899
32,23,16874.8,6414.2,0.0186,0.1339,0.1393,0.1511,2.6354,0.1393,-36380.231
32,24,16854.6,6434.4,0.0198,0.1367,0.1447,0.1562,2.7274,0.1447,-36512.416
32,25,16871.1,6417.9,0.0212,0.1396,0.1516,0.1614,2.6446,0.1516,-36664.541
32,26,16835.5,6453.5,0.0196,0.1351,0.1453,0.1549,2.7619,0.1453,-36476.621
32,27,16846,6443,0.0202,0.1356,0.1487,0.1563,2.733,0.1487,-36522.959
32,28,16908.2,6380.8,0.0228,0.1477,0.1541,0.171,2.4906,0.1541,-36902.901
32,29,16855.9,6433.1,0.02,0.1346,0.1483,0.1549,2.6985,0.1483,-36493.272
32,30,16883.6,6405.4,0.0232,0.1501,0.1543,0.1742,2.5736,0.1543,-36969.525
32,31,16899.8,6389.2,0.0266,0.167,0.1594,0.1954,2.5382,0.1594,-37454.425
33,1,16899.1,6389.9,0.0199,0.1414,0.1407,0.1597,2.5445,0.1407,-36606.879
33,2,16949,6340,0.0224,0.1561,0.1433,0.1764,2.421,0.1433,-37011.729
33,3,16900.8,6388.2,0.0233,0.1609,0.1447,0.1831,2.5579,0.1447,-37140.519
33,4,17014.1,6274.9,0.0293,0.1759,0.1665,0.2063,2.235,0.1665,-37793.031
33,5,16924.6,6364.4,0.0242,0.163,0.1483,0.1864,2.4931,0.1483,-37230.201
33,6,16924.3,6364.7,0.023,0.1477,0.156,0.1713,2.4458,0.156,-36946.143
33,7,16934,6355,0.0237,0.1596,0.1483,0.1823,2.4644,0.1483,-37165.256
33,8,16905.5,6383.5,0.0231,0.1596,0.1446,0.1815,2.5318,0.1446,-37111.134
33,9,16913.3,6375.7,0.0221,0.1602,0.1377,0.1797,2.4861,0.1377,-37047.24
33,10,16951.2,6337.8,0.0224,0.1603,0.1399,0.1798,2.3675,0.1399,-37075.812
33,11,16911.3,6377.7,0.0253,0.1623,0.1557,0.1884,2.5385,0.1557,-37304.07
33,12,16914.1,6374.9,0.0243,0.1631,0.1487,0.1868,2.5375,0.1487,-37237.918
33,13,16963.7,6325.3,0.0235,0.1456,0.1611,0.1699,2.3514,0.1611,-36951.201
33,14,17009.4,6279.6,0.0238,0.1409,0.1692,0.1662,2.2315,0.1692,-36919.736
33,15,16957.9,6331.1,0.0229,0.1454,0.1574,0.1686,2.3705,0.1574,-36898.773
33,16,16956.4,6332.6,0.023,0.1547,0.1489,0.1765,2.3867,0.1489,-37038.458
33,17,16901.5,6387.5,0.0188,0.1273,0.148,0.1458,2.5433,0.148,-36311.654
33,18,16894.9,6394.1,0.0186,0.1268,0.1465,0.1449,2.5761,0.1465,-36282.348
33,19,16962.1,6326.9,0.0186,0.125,0.149,0.1425,2.3772,0.149,-36255.072
33,20,16815.2,6473.8,0.0047,0.0166,0.2848,0.024,2.8686,0.2848,-32748.853
33,21,16917.3,6371.7,0.0149,0.1151,0.1292,0.1269,2.4682,0.1292,-35786.777
33,22,16918.9,6370.1,0.0165,0.1151,0.1431,0.1303,2.4815,0.1431,-35927.73
33,23,17000.4,6288.6,0.0032,0.0136,0.2333,0.018,2.2656,0.2333,-32490.148
33,24,16885.7,6403.3,0.0038,0.0131,0.2895,0.0191,2.6338,0.2895,-32542.729
