seq,seq,N,S,dN,dS,dN/dS,Paras.,,,
33,25,17138.3,6150.7,0.0051,0.0189,0.2708,0.0263,1.9131,0.2708,-32862.151
33,26,16592,6697,0.0036,0.0118,0.3018,0.0179,3.8104,0.3018,-32477.524
33,27,16953.7,6335.3,0.0045,0.0167,0.2687,0.0234,2.4002,0.2687,-32728.794
33,28,16931.4,6357.6,0.0157,0.1121,0.1404,0.1262,2.4315,0.1404,-35809.727
33,29,16854.2,6434.8,0.0032,0.0122,0.2636,0.0171,2.7156,0.2636,-32448.08
33,30,16928.8,6360.2,0.0166,0.114,0.1455,0.1295,2.4446,0.1455,-35911.961
33,31,16938.9,6350.1,0.0203,0.131,0.1547,0.1514,2.4297,0.1547,-36484.711
33,32,16876.4,6412.6,0.019,0.1353,0.1405,0.1531,2.6366,0.1405,-36431.286
34,1,16800.9,6488.1,0.0138,0.0825,0.1672,0.0988,2.8193,0.1672,-35143.556
34,2,16848.1,6440.9,0.0155,0.0951,0.1633,0.1127,2.6893,0.1633,-35526.654
34,3,16825.9,6463.1,0.0174,0.105,0.1656,0.1251,2.7521,0.1656,-35844.762
34,4,16999.9,6289.1,0.0233,0.1146,0.2036,0.1439,2.2303,0.2036,-36485.384
34,5,16839.8,6449.2,0.0182,0.1049,0.1741,0.1267,2.7155,0.1741,-35897.611
34,6,16840.7,6448.3,0.0166,0.0931,0.1778,0.1133,2.6602,0.1778,-35575.716
34,7,16876.5,6412.5,0.0175,0.0982,0.178,0.1191,2.5941,0.178,-35741.409
34,8,16826.5,6462.5,0.017,0.1033,0.1641,0.1227,2.7383,0.1641,-35777.538
34,9,16861,6428,0.0167,0.0968,0.1731,0.1165,2.6012,0.1731,-35664.349
34,10,16915,6374,0.0168,0.0986,0.1703,0.1176,2.428,0.1703,-35699.729
34,11,16850.9,6438.1,0.0189,0.1046,0.1809,0.1279,2.6825,0.1809,-35953.128
34,12,16824,6465,0.0185,0.1052,0.1757,0.1277,2.7828,0.1757,-35930.977
34,13,16945.6,6343.4,0.0171,0.0876,0.1957,0.109,2.3581,0.1957,-35528.846
34,14,16978.8,6310.2,0.0172,0.0849,0.2028,0.1067,2.2722,0.2028,-35485.922
34,15,16884.7,6404.3,0.0163,0.0851,0.1916,0.1056,2.5441,0.1916,-35398.961
34,16,16878.4,6410.6,0.0164,0.0922,0.178,0.1118,2.5765,0.178,-35536.297
34,17,16744.1,6544.9,0.0118,0.0681,0.1736,0.0829,3.0377,0.1736,-34689.119
34,18,16734.6,6554.4,0.0114,0.0706,0.1619,0.0842,3.0881,0.1619,-34703.932
34,19,16806.3,6482.7,0.0113,0.0652,0.1736,0.0789,2.8276,0.1736,-34582.568
34,20,16847.8,6441.2,0.0173,0.1122,0.1541,0.1306,2.6973,0.1541,-35946.395
34,21,16867,6422,0.0041,0.0245,0.1692,0.0292,2.5759,0.1692,-32925.164
34,22,17140.6,6148.4,0.0049,0.0197,0.2495,0.0264,1.8574,0.2495,-32873.534
34,23,16909.5,6379.5,0.0157,0.1111,0.1412,0.1254,2.4847,0.1412,-35798.745
34,24,16880.6,6408.4,0.017,0.1146,0.148,0.1315,2.5976,0.148,-35962.344
34,25,16913.9,6375.1,0.0181,0.1165,0.1554,0.1351,2.4693,0.1554,-36092.471
34,26,16856.6,6432.4,0.0174,0.112,0.155,0.1305,2.6467,0.155,-35955.343
34,27,16872.5,6416.5,0.0177,0.1119,0.1578,0.1308,2.6016,0.1578,-35971.489
34,28,17105.3,6183.7,0.0045,0.0199,0.2266,0.0258,1.9294,0.2266,-32835.873
34,29,16898.1,6390.9,0.0171,0.111,0.1536,0.1285,2.5195,0.1536,-35910.359
34,30,16892.7,6396.3,0.0057,0.021,0.2703,0.0297,2.5066,0.2703,-33001.347
34,31,16816.5,6472.5,0.0136,0.0699,0.1942,0.0876,2.7734,0.1942,-34885.104
34,32,16873.1,6415.9,0.0223,0.1456,0.1529,0.1687,2.5946,0.1529,-36839.685
34,33,16900.8,6388.2,0.016,0.1114,0.1436,0.1266,2.5178,0.1436,-35835.204
35,1,16882.1,6406.9,0.0201,0.1446,0.1393,0.1631,2.5814,0.1393,-36671.051
35,2,16951.9,6337.1,0.0231,0.1594,0.1449,0.1806,2.3965,0.1449,-37111.545
35,3,16910.3,6378.7,0.0243,0.1629,0.1491,0.1867,2.5109,0.1491,-37244.971
35,4,17009.8,6279.2,0.0295,0.178,0.1658,0.2086,2.2318,0.1658,-37831.833
35,5,16925,6364,0.0245,0.165,0.1486,0.1887,2.4753,0.1486,-37278.738
35,6,16933.6,6355.4,0.0236,0.1522,0.1548,0.176,2.4018,0.1548,-37044.417
35,7,16938.8,6350.2,0.0244,0.1626,0.15,0.1863,2.4335,0.15,-37257.463
35,8,16919.6,6369.4,0.0238,0.1608,0.148,0.1838,2.4713,0.148,-37180.595
35,9,16927.2,6361.8,0.0227,0.1634,0.1386,0.1833,2.4273,0.1386,-37136.135
35,10,16962.8,6326.2,0.0231,0.1635,0.1412,0.1836,2.3186,0.1412,-37167.117
35,11,16912.5,6376.5,0.0258,0.1661,0.1551,0.1925,2.5175,0.1551,-37387.131
35,12,16920.5,6368.5,0.025,0.1657,0.1508,0.1904,2.5002,0.1508,-37325.863
35,13,16977.1,6311.9,0.0243,0.1498,0.1624,0.175,2.2973,0.1624,-37076.217
35,14,17016.7,6272.3,0.0245,0.1447,0.1692,0.1706,2.1972,0.1692,-37021.575
35,15,16966.5,6322.5,0.0234,0.1498,0.1565,0.1732,2.3303,0.1565,-36998.882
35,16,16964.3,6324.7,0.0235,0.1584,0.1484,0.1804,2.3477,0.1484,-37120.937
35,17,16900.3,6388.7,0.0194,0.1285,0.1513,0.1481,2.5303,0.1513,-36375.669
35,18,16904.7,6384.3,0.019,0.1308,0.1456,0.149,2.5279,0.1456,-36377.438
35,19,16939.5,6349.5,0.0189,0.1286,0.1467,0.1464,2.428,0.1467,-36329.617
35,20,16771.8,6517.2,0.0045,0.0187,0.2422,0.0254,3.0112,0.2422,-32785.916
35,21,16931.1,6357.9,0.0158,0.1177,0.1339,0.1308,2.4108,0.1339,-35896.544
35,22,16945.1,6343.9,0.0171,0.1172,0.1459,0.1331,2.3868,0.1459,-36010.146
35,23,16983.7,6305.3,0.0025,0.0148,0.1681,0.0175,2.2976,0.1681,-32446.431
35,24,16909.7,6379.3,0.0038,0.0173,0.2176,0.0224,2.5391,0.2176,-32663.08
35,25,17150.3,6138.7,0.0055,0.0236,0.2318,0.0308,1.873,0.2318,-33028.479
35,26,16732.7,6556.3,0.0037,0.0158,0.2335,0.0213,3.1395,0.2335,-32610.934
35,27,16876.7,6412.3,0.0045,0.0184,0.2465,0.025,2.623,0.2465,-32783.573
35,28,16951.3,6337.7,0.0165,0.1145,0.1442,0.1295,2.3571,0.1442,-35905.937
35,29,16932.7,6356.3,0.0041,0.0156,0.2598,0.0217,2.446,0.2598,-32648.813
35,30,16936.7,6352.3,0.0172,0.1172,0.147,0.1335,2.4048,0.147,-36014.648
35,31,16932.2,6356.8,0.0208,0.1333,0.1562,0.1545,2.4336,0.1562,-36559.317
35,32,16878.9,6410.1,0.0192,0.1377,0.1398,0.1555,2.6108,0.1398,-36485.411
35,33,17012,6277,0.0035,0.0143,0.2471,0.0193,2.2245,0.2471,-32545.009
35,34,16916.5,6372.5,0.0165,0.1144,0.1445,0.13,2.4533,0.1445,-35922.902
36,1,16892.7,6396.3,0.0263,0.1806,0.1458,0.2061,2.5612,0.1458,-37617.772
36,2,16941.3,6347.7,0.0276,0.1943,0.142,0.2191,2.44,0.142,-37886.017
36,3,16904.7,6384.3,0.0293,0.1955,0.1498,0.2246,2.5417,0.1498,-38011.957
36,4,16998.8,6290.2,0.0346,0.2142,0.1613,0.2492,2.2722,0.1613,-38613.866
36,5,16911.7,6377.3,0.0301,0.2003,0.1503,0.2301,2.5297,0.1503,-38114.413
36,6,16917.9,6371.1,0.0287,0.1873,0.1532,0.2162,2.4604,0.1532,-37884.196
36,7,16926,6363,0.0295,0.1986,0.1484,0.227,2.4845,0.1484,-38071.598
36,8,16902.8,6386.2,0.0292,0.1964,0.1484,0.2251,2.5363,0.1484,-38016.702
36,9,16921.4,6367.6,0.0281,0.2002,0.1405,0.2255,2.4566,0.1405,-37999.591
36,10,16950.3,6338.7,0.0279,0.2,0.1393,0.2241,2.3649,0.1393,-37979.153
36,11,16905.2,6383.8,0.0306,0.199,0.1538,0.2303,2.5543,0.1538,-38139.362
36,12,16893.4,6395.6,0.0294,0.1977,0.1487,0.2269,2.6001,0.1487,-38035.231
36,13,16960.7,6328.3,0.0297,0.1886,0.1577,0.2187,2.3546,0.1577,-37978.305
36,14,16993.3,6295.7,0.0297,0.1843,0.1613,0.2146,2.2705,0.1613,-37929.329
36,15,16956.8,6332.2,0.0285,0.1841,0.1549,0.2124,2.3692,0.1549,-37818.741
36,16,16948.4,6340.6,0.0283,0.1908,0.1485,0.2176,2.4052,0.1485,-37886.114
36,17,16886.1,6402.9,0.025,0.165,0.1518,0.1905,2.5887,0.1518,-37320.934
36,18,16898.1,6390.9,0.0242,0.1679,0.1443,0.191,2.5622,0.1443,-37295.845
36,19,16926.6,6362.4,0.0235,0.162,0.1452,0.184,2.4795,0.1452,-37153.324
36,20,16843.4,6445.6,0.0202,0.1338,0.1511,0.155,2.7665,0.1511,-36499.191
36,21,16899.5,6389.5,0.0216,0.1539,0.1404,0.1736,2.5193,0.1404,-36903.764
36,22,16920.7,6368.3,0.0222,0.153,0.145,0.1739,2.4718,0.145,-36946.903
36,23,16865.5,6423.5,0.0188,0.1327,0.1414,0.1506,2.6753,0.1414,-36369.762
36,24,16851,6438,0.0196,0.1359,0.1445,0.1554,2.7489,0.1445,-36486.188
36,25,16856.7,6432.3,0.0206,0.138,0.149,0.159,2.7021,0.149,-36592.869
36,26,16829.6,6459.4,0.0198,0.1345,0.1473,0.1548,2.792,0.1473,-36476.973
36,27,16841.9,6447.1,0.0202,0.1356,0.1488,0.1563,2.7561,0.1488,-36522.187
36,28,16928.5,6360.5,0.0223,0.1497,0.1487,0.1712,2.4362,0.1487,-36896.912
36,29,16840.9,6448.1,0.0193,0.1333,0.1447,0.1526,2.7596,0.1447,-36420.336
36,30,16894.8,6394.2,0.022,0.1494,0.1473,0.1709,2.5461,0.1473,-36875.359
36,31,16906.4,6382.6,0.0255,0.1667,0.153,0.1926,2.5253,0.153,-37377.397
36,32,17162.5,6126.5,0.0043,0.0183,0.2365,0.024,1.8445,0.2365,-32751.807
36,33,16874.9,6414.1,0.0192,0.1339,0.1432,0.1523,2.6504,0.1432,-36421.159
36,34,16898,6391,0.0222,0.1471,0.1508,0.1693,2.5229,0.1508,-36863.918
36,35,16860.7,6428.3,0.0195,0.1361,0.1433,0.1551,2.68,0.1433,-36481.078
37,1,16779.7,6509.3,0.0145,0.0911,0.1595,0.1077,2.8718,0.1595,-35359.167
37,2,16821.4,6467.6,0.0165,0.1045,0.1579,0.1229,2.7573,0.1579,-35767.855
37,3,16811.5,6477.5,0.0177,0.1083,0.1636,0.1288,2.7794,0.1636,-35925.768
37,4,16963,6326,0.0235,0.1209,0.1943,0.1499,2.315,0.1943,-36592.23
37,5,16826.6,6462.4,0.0187,0.1112,0.1684,0.1332,2.7379,0.1684,-36040.587
37,6,16854.7,6434.3,0.017,0.0983,0.1729,0.1184,2.5944,0.1729,-35704.911
37,7,16853.2,6435.8,0.0179,0.107,0.1677,0.1276,2.6491,0.1677,-35925.08
37,8,16812.4,6476.6,0.0178,0.1105,0.161,0.1308,2.7644,0.161,-35965.57
37,9,16816.6,6472.4,0.0168,0.1044,0.1604,0.1233,2.7274,0.1604,-35788.53
37,10,16856.9,6432.1,0.0166,0.105,0.1583,0.1231,2.5885,0.1583,-35788.301
37,11,16824.3,6464.7,0.0194,0.1105,0.1753,0.134,2.7498,0.1753,-36081.746
37,12,16795.8,6493.2,0.0186,0.1119,0.1662,0.1338,2.8596,0.1662,-36045.391
37,13,16926,6363,0.018,0.0966,0.1868,0.1185,2.3972,0.1868,-35756.576
37,14,16954.2,6334.8,0.018,0.0948,0.1899,0.1167,2.3232,0.1899,-35726.701
37,15,16867.7,6421.3,0.0171,0.0934,0.1836,0.1145,2.5773,0.1836,-35615.299
37,16,16871.3,6417.7,0.0172,0.1021,0.1684,0.1217,2.5788,0.1684,-35771.145
37,17,16736,6553,0.0125,0.0716,0.1743,0.0874,3.0432,0.1743,-34822.158
37,18,16734.5,6554.5,0.0122,0.0755,0.1618,0.09,3.0619,0.1618,-34866.217
37,19,16776.1,6512.9,0.0124,0.0736,0.1688,0.0886,2.9123,0.1688,-34845.314
37,20,16822.7,6466.3,0.0176,0.1169,0.1509,0.1356,2.7592,0.1509,-36048.369
37,21,17009.1,6279.9,0.0051,0.0382,0.1328,0.042,2.1472,0.1328,-33364.452
37,22,17141.4,6147.6,0.0053,0.0313,0.1705,0.0365,1.8418,0.1705,-33225.073
37,23,16877.7,6411.3,0.0163,0.1151,0.1415,0.1305,2.5627,0.1415,-35911.975
37,24,16844.1,6444.9,0.0172,0.1189,0.1447,0.136,2.6951,0.1447,-36046.61
37,25,16899.4,6389.6,0.0183,0.1216,0.1506,0.1399,2.4931,0.1506,-36185.807
37,26,16823.8,6465.2,0.0178,0.1163,0.1529,0.1354,2.7336,0.1529,-36051.996
37,27,16837.1,6451.9,0.018,0.1155,0.1561,0.135,2.6958,0.1561,-36056.241
37,28,17033,6256,0.0051,0.0325,0.1559,0.0373,2.0903,0.1559,-33226.662
37,29,16864.6,6424.4,0.0174,0.1154,0.1509,0.1333,2.6042,0.1509,-36007.936
37,30,16921.9,6367.1,0.0065,0.0377,0.1713,0.045,2.3988,0.1713,-33507.481
37,31,16746.9,6542.1,0.014,0.0756,0.1855,0.094,3.003,0.1855,-35030.994
37,32,16864.9,6424.1,0.0228,0.1533,0.1487,0.1764,2.5986,0.1487,-36991.914
37,33,16866.3,6422.7,0.0163,0.1162,0.1403,0.1316,2.6058,0.1403,-35933.772
37,34,16991.2,6297.8,0.0055,0.0302,0.1832,0.0366,2.193,0.1832,-33225.668
37,35,16873.6,6415.4,0.0169,0.1188,0.1423,0.1349,2.5651,0.1423,-36021.464
37,36,16878.1,6410.9,0.0225,0.1556,0.1444,0.1774,2.5639,0.1444,-37005.972
38,1,16858.1,6430.9,0.0203,0.1385,0.1466,0.1588,2.6861,0.1466,-36589.966
38,2,16919.1,6369.9,0.0233,0.1543,0.151,0.1774,2.52,0.151,-37052.788
38,3,16891.6,6397.4,0.0244,0.1565,0.1562,0.1822,2.5954,0.1562,-37167.675
38,4,16992,6297,0.0296,0.1729,0.1709,0.205,2.3038,0.1709,-37770.163
38,5,16889,6400,0.0248,0.1603,0.1549,0.1862,2.6145,0.1549,-37232.273
38,6,16902.1,6386.9,0.0239,0.145,0.1645,0.1712,2.5214,0.1645,-36961.344
38,7,16908.2,6380.8,0.0244,0.1568,0.1559,0.1821,2.5525,0.1559,-37177.341
38,8,16886.3,6402.7,0.0241,0.1567,0.1538,0.1816,2.6011,0.1538,-37142.104
38,9,16898.6,6390.4,0.0228,0.1576,0.1449,0.1794,2.5394,0.1449,-37067.209
38,10,16934.2,6354.8,0.0234,0.1584,0.1476,0.1806,2.4248,0.1476,-37118.472
38,11,16884.4,6404.6,0.0261,0.1598,0.1631,0.1885,2.6337,0.1631,-37323.463
38,12,16890.8,6398.2,0.0253,0.1612,0.1567,0.1879,2.6209,0.1567,-37280.554
38,13,16944.3,6344.7,0.0247,0.1436,0.1723,0.1714,2.4152,0.1723,-37016.14
38,14,16990.6,6298.4,0.0249,0.1385,0.1799,0.1669,2.29,0.1799,-36963.073
38,15,16921,6368,0.0237,0.1425,0.1665,0.1687,2.4888,0.1665,-36914.095
38,16,16918.6,6370.4,0.0237,0.1519,0.1561,0.1763,2.5082,0.1561,-37042.722
38,17,16861.6,6427.4,0.0197,0.1238,0.1595,0.1454,2.6816,0.1595,-36322.812
38,18,16851.7,6437.3,0.0194,0.1244,0.1558,0.1452,2.7275,0.1558,-36301.788
38,19,16907.1,6381.9,0.019,0.1223,0.1556,0.142,2.5525,0.1556,-36242.05
38,20,16756.2,6532.8,0.005,0.0178,0.281,0.0258,3.1053,0.281,-32814.029
38,21,16876.1,6412.9,0.0161,0.1132,0.142,0.1284,2.6058,0.142,-35851.702
38,22,16896.6,6392.4,0.0175,0.1139,0.1539,0.1319,2.5593,0.1539,-35991.073
38,23,16833.4,6455.6,0.0032,0.0126,0.2577,0.0175,2.7979,0.2577,-32463.568
38,24,16660.2,6628.8,0.0044,0.0145,0.3019,0.0217,3.5355,0.3019,-32645.457
38,25,16982.1,6306.9,0.006,0.0199,0.2998,0.0293,2.3229,0.2998,-32983.555
38,26,16621.8,6667.2,0.0044,0.015,0.2959,0.0224,3.6742,0.2959,-32670.66
38,27,16760.6,6528.4,0.0049,0.0146,0.339,0.0229,3.0694,0.339,-32708.909
38,28,16908.1,6380.9,0.0168,0.1109,0.1515,0.1278,2.5105,0.1515,-35873.661
38,29,16841.6,6447.4,0.0047,0.0159,0.2952,0.0234,2.769,0.2952,-32720.084
38,30,16875.9,6413.1,0.0174,0.1118,0.156,0.1303,2.6189,0.156,-35944.437
38,31,16897.1,6391.9,0.0209,0.1284,0.1626,0.1511,2.5669,0.1626,-36484.633
38,32,16859.5,6429.5,0.0196,0.1337,0.1466,0.1533,2.703,0.1466,-36449.601
38,33,16980.7,6308.3,0.0043,0.0134,0.3185,0.0202,2.3349,0.3185,-32600.353
38,34,16867.7,6421.3,0.017,0.1097,0.1547,0.1276,2.6321,0.1547,-35881.383
38,35,17001.6,6287.4,0.0043,0.0181,0.2361,0.024,2.2605,0.2361,-32739.988
38,36,16848,6441,0.0197,0.1329,0.1484,0.1531,2.752,0.1484,-36444.987
38,37,16830.5,6458.5,0.0173,0.1147,0.1511,0.133,2.7333,0.1511,-35988.356
39,1,16868.4,6420.6,0.0199,0.1412,0.1408,0.1599,2.6377,0.1408,-36604.263
39,2,16935,6354,0.0227,0.1564,0.1453,0.1776,2.4576,0.1453,-37044.047
39,3,16902.2,6386.8,0.0239,0.1595,0.1498,0.1833,2.5475,0.1498,-37171.688
39,4,16987.8,6301.2,0.0293,0.1761,0.1663,0.207,2.3028,0.1663,-37797.299
39,5,16903.5,6385.5,0.0243,0.1624,0.1495,0.1864,2.5537,0.1495,-37228.149
39,6,16914.7,6374.3,0.0233,0.1476,0.158,0.1719,2.4691,0.158,-36965.685
39,7,16925.3,6363.7,0.0241,0.1597,0.1511,0.1835,2.4854,0.1511,-37200.618
39,8,16896.6,6392.4,0.0234,0.159,0.1473,0.1819,2.554,0.1473,-37130.127
39,9,16896.5,6392.5,0.0224,0.161,0.1392,0.1814,2.5325,0.1392,-37088.26
39,10,16938.7,6350.3,0.0228,0.1612,0.1417,0.1817,2.3986,0.1417,-37122.237
39,11,16896.3,6392.7,0.0253,0.1624,0.1555,0.1887,2.5803,0.1555,-37304.526
39,12,16905.5,6383.5,0.0246,0.1625,0.1514,0.1872,2.559,0.1514,-37257.826
39,13,16959,6330,0.0242,0.1458,0.1659,0.1718,2.3594,0.1659,-37015.604
39,14,17003,6286,0.0244,0.1412,0.1725,0.1677,2.2434,0.1725,-36966.544
39,15,16938.5,6350.5,0.0232,0.1456,0.1592,0.1697,2.4222,0.1592,-36925.537
39,16,16937.2,6351.8,0.0233,0.1541,0.151,0.1768,2.4381,0.151,-37048.639
39,17,16880,6409,0.0192,0.126,0.1523,0.1457,2.6062,0.1523,-36320.918
39,18,16873.4,6415.6,0.0188,0.1261,0.1491,0.1451,2.6399,0.1491,-36289.698
39,19,16923.6,6365.4,0.0185,0.1249,0.148,0.1427,2.4871,0.148,-36246.108
39,20,16705.2,6583.8,0.0045,0.0144,0.3119,0.0219,3.2988,0.3119,-32659.058
39,21,16907.4,6381.6,0.0153,0.115,0.1333,0.1279,2.4931,0.1333,-35826.539
39,22,16905.2,6383.8,0.0169,0.1158,0.1456,0.132,2.5182,0.1456,-35975.492
39,23,16820.1,6468.9,0.0027,0.0122,0.2212,0.0161,2.8291,0.2212,-32397.825
39,24,16799.7,6489.3,0.0037,0.0145,0.2541,0.02,2.9299,0.2541,-32574.807
39,25,17123.7,6165.3,0.0049,0.0194,0.2495,0.0261,1.9426,0.2495,-32853.889
39,26,16562.2,6726.8,0.0031,0.0105,0.2934,0.0156,3.962,0.2934,-32377.488
39,27,16800.1,6488.9,0.0046,0.0166,0.2786,0.0239,2.9017,0.2786,-32749.806
39,28,16925.6,6363.4,0.0161,0.1121,0.1434,0.1269,2.4434,0.1434,-35838.314
39,29,16723,6566,0.004,0.0129,0.3056,0.0195,3.2047,0.3056,-32557.925
39,30,16905.9,6383.1,0.0168,0.1144,0.147,0.1307,2.5092,0.147,-35941.309
39,31,16914.5,6374.5,0.0203,0.1306,0.1556,0.1515,2.4983,0.1556,-36482.255
39,32,16862.7,6426.3,0.019,0.1333,0.1424,0.1516,2.6768,0.1424,-36402.187
39,33,17001.4,6287.6,0.0034,0.011,0.306,0.0163,2.2632,0.306,-32430.729
39,34,16884.3,6404.7,0.0164,0.1116,0.1465,0.1276,2.5641,0.1465,-35868.882
39,35,16929.8,6359.2,0.0034,0.0143,0.2382,0.0191,2.4558,0.2382,-32533.098
39,36,16858.6,6430.4,0.0189,0.1323,0.1429,0.1507,2.6995,0.1429,-36377.334
39,37,16845,6444,0.0167,0.1168,0.1431,0.1332,2.6699,0.1431,-35978.48
39,38,16763.9,6525.1,0.0038,0.0134,0.284,0.0195,3.0585,0.284,-32557.805
40,1,16803.4,6485.6,0.0134,0.0852,0.1569,0.1001,2.8135,0.1569,-35158.159
40,2,16880.9,6408.1,0.0154,0.0975,0.1584,0.1141,2.5847,0.1584,-35556.328
40,3,16819.7,6469.3,0.0171,0.1071,0.1592,0.1262,2.7766,0.1592,-35848.541
40,4,16992.2,6296.8,0.0225,0.1174,0.1917,0.1445,2.2542,0.1917,-36460.903
40,5,16840.5,6448.5,0.0178,0.1065,0.1672,0.1271,2.7159,0.1672,-35889.455
40,6,16838.8,6450.2,0.0161,0.0954,0.1684,0.1142,2.6697,0.1684,-35573.904
40,7,16877.2,6411.8,0.0174,0.1006,0.173,0.1209,2.595,0.173,-35772.092
40,8,16826.9,6462.1,0.0166,0.1057,0.1574,0.1241,2.74,0.1574,-35790.751
40,9,16827.2,6461.8,0.0158,0.099,0.1599,0.1168,2.7161,0.1599,-35621.151
40,10,16884.3,6404.7,0.0159,0.0991,0.1609,0.1165,2.5249,0.1609,-35631.461
40,11,16845.1,6443.9,0.0186,0.1069,0.1737,0.129,2.7046,0.1737,-35958.593
40,12,16813.8,6475.2,0.0174,0.1064,0.1639,0.1265,2.8219,0.1639,-35860.02
40,13,16957.5,6331.5,0.0166,0.0907,0.1833,0.1103,2.327,0.1833,-35539.755
40,14,17000.3,6288.7,0.0169,0.0862,0.1959,0.1068,2.2163,0.1959,-35478.751
40,15,16869.3,6419.7,0.0148,0.0851,0.1741,0.1026,2.5956,0.1741,-35264.103
40,16,16904.3,6384.7,0.016,0.0955,0.1677,0.1134,2.4982,0.1677,-35562.397
40,17,16759.1,6529.9,0.0118,0.0701,0.1685,0.0845,2.9831,0.1685,-34730.335
40,18,16728.8,6560.2,0.0113,0.0725,0.156,0.0857,3.1139,0.156,-34732.704
40,19,16799.3,6489.7,0.0112,0.0672,0.1668,0.0804,2.8556,0.1668,-34612.041
40,20,16865.1,6423.9,0.0169,0.1138,0.1484,0.1309,2.6419,0.1484,-35939.916
40,21,16934.2,6354.8,0.0047,0.0315,0.1497,0.0361,2.3739,0.1497,-33167.948
40,22,17291.6,5997.4,0.0038,0.0192,0.1969,0.0233,1.5473,0.1969,-32727.345
40,23,16927.6,6361.4,0.0154,0.1122,0.1374,0.1255,2.4323,0.1374,-35791.926
40,24,16895.2,6393.8,0.0164,0.116,0.1417,0.1314,2.5532,0.1417,-35939.34
40,25,16924.4,6364.6,0.0175,0.1179,0.1482,0.1347,2.4399,0.1482,-36059.164
40,26,16868.1,6420.9,0.0169,0.1136,0.1487,0.1307,2.6115,0.1487,-35939.63
40,27,16889.7,6399.3,0.0171,0.113,0.1516,0.1304,2.5493,0.1516,-35944.308
40,28,16920.2,6368.8,0.0044,0.0241,0.1809,0.0293,2.4205,0.1809,-32936.011
40,29,16915.6,6373.4,0.0165,0.1121,0.1475,0.1281,2.468,0.1475,-35882.925
40,30,16948.8,6340.2,0.0056,0.029,0.1945,0.036,2.342,0.1945,-33200.877
40,31,16803.8,6485.2,0.0133,0.071,0.1867,0.088,2.8207,0.1867,-34873.243
40,32,16908.2,6380.8,0.0223,0.1486,0.1503,0.1708,2.4858,0.1503,-36889.833
40,33,16911.7,6377.3,0.0154,0.1128,0.1363,0.1262,2.4866,0.1363,-35801.119
40,34,17081.4,6207.6,0.004,0.0196,0.2062,0.0246,1.9829,0.2062,-32777.915
40,35,16943.4,6345.6,0.0159,0.115,0.1381,0.1287,2.3758,0.1381,-35874.875
40,36,16926.3,6362.7,0.0218,0.1498,0.1456,0.1703,2.4382,0.1456,-36871.372
40,37,17017.4,6271.6,0.0043,0.0264,0.1613,0.0306,2.1268,0.1613,-32987.006
40,38,16882.8,6406.2,0.0164,0.1111,0.148,0.1274,2.5858,0.148,-35858.209
40,39,16899.4,6389.6,0.0158,0.113,0.1401,0.1275,2.5191,0.1401,-35845.79