"Collection","Sample","Species","Plant_height","Veg_height","Leaf_width","Leaf_length","Sheath_length","Leaf_roll","Leaf_dry","Internode_dist","Culm_diam","Inflor_length","Spikelet_no","Pedicel_length_epu","Glume_length_outer","Glume_length_inner","Spikelet_width","Spikelet_length","Lemma_outer_length","Lemma_inner_length","Striation_no","Lemma_tip","Hair_tuft"
3,1,"E_rehmannii_subspicata",460,357,4.46,67.51,23.29,0,0,35.66,0.92,67.81,25,5,6.2,5.8,2.2,6.4,6.2,6.4,7,0,1
3,2,"E_rehmannii_subspicata",535,370,5.21,87.27,27.43,0,0,70.98,1.41,49.07,10,3.9,6.4,6.1,2,6.8,6.1,6.3,8,0,1
1590,2,"E_rehmannii_subspicata",1025,950,3.38,132.02,45.78,0,0,53.69,1.03,24.06,4,2.95,6.55,6.2,2.2,6.85,5.85,6.1,8,0,1
1659,1,"E_rehmannii_subspicata",475,400,6.54,105.19,51.57,0,0,76.05,1.88,36.1,9,3,6.05,6,2.1,7.35,6.6,6.5,8,0,1
1660,1,"E_rehmannii_subspicata",490,405,1.34,20.37,27.2,1,1,106.69,1.32,22.26,7,1.2,4.7,4.2,1.5,4.5,2.5,2.2,6,0,1
1649,6,"E_rehmannii_rehmannii",725,375,4.55,138.64,57.64,1,0,136.22,1.55,102.12,30,9.1,6.9,6.5,2,6.9,6.3,5.7,9,0,1
1652,1,"E_rehmannii_rehmannii",650,600,6.46,122.2,52.47,0,0,105.29,1.9,119.71,44,18.1,6.1,6,2.5,7.25,6.4,6.8,9,1,1
1653,3,"E_rehmannii_rehmannii",670,410,3.58,77.6,46.99,0,0,84.31,1.52,73.3,20,5.6,7.3,7.1,2.1,8.15,7.6,7.95,9,1,1
1567,1,"E_rehmannii_filiformis",570,540,0.43,17.16,12.07,0,1,75.38,0.6,5.69,1,1.8,5.55,5.1,1.75,4.8,4.1,3.9,16,0,1
1571,3,"E_rehmannii_filiformis",330,310,0.83,12.41,13.08,0,1,47.36,0.4,9.44,1,3.5,5.05,4.65,1.4,5.45,4.3,5,19,0,1
1583,2,"E_rehmannii_filiformis",410,385,1.26,14.52,15.94,1,1,64.52,0.69,7.9,2,1.6,3.9,3.9,1.2,3.5,3,3.05,11,0,1
1591,4,"E_rehmannii_filiformis",1040,980,2.36,56.13,24.35,0,0,47.3,1.07,10.53,4,2.2,6,5.85,1.9,5.7,4.65,5.2,21,0,1
1592,4,"E_rehmannii_filiformis",530,475,0.86,15.77,20.08,1,1,78.36,0.51,7.38,1,3.5,4.85,4.55,1.8,5,4.2,4.75,12,0,1
1615,4,"E_rehmannii_filiformis",350,300,1.12,14.49,17.89,1,1,38.28,0.63,7.34,1,2.8,5.4,5.3,1.4,4.8,4.1,4.55,14,0,1
1,4,"E_rehmannii_filiformis",870,805,2.57,117.68,41.67,0,0,109.08,1.19,25.06,7,2,5.95,6,2.2,5.8,5.15,5.4,19,0,1
4,4,"E_rehmannii_filiformis",450,420,0.6,15.28,20.18,1,1,73.87,0.8,24.51,6,3.3,6.1,6.2,1.6,5.75,4.9,5.3,5,1,1
1658,2,"E_rehmannii_filiformis",610,550,1.6,38.51,24.08,1,0,44.79,1.29,24.9,5,2.7,6.2,6.1,2,6.1,5.4,5.8,17,0,1
1566,2,"E_ramosa_aphylla",520,430,1.35,32.25,65.5,1,1,82.34,1.81,55.02,12,6.6,8.4,8.6,2.2,6.9,6,6.55,11,1,1
1570,1,"E_ramosa_aphylla",430,350,0.79,12.71,44.79,1,1,152.95,1.43,56.21,14,5.2,8.4,8.2,2.4,6.9,6.6,6.95,11,1,1
1576,4,"E_ramosa_aphylla",320,255,0.72,14.87,55.47,1,1,66.76,1.32,44.92,10,6.7,7.25,7.35,2.4,6.2,5.3,6,13,1,1
1585,5,"E_ramosa_ramosa",880,650,1.58,6.13,60.61,1,1,121.69,1.8,103.38,38,4.3,4.9,4.8,2.4,5.95,4.9,5.1,0,1,1
1601,1,"E_ramosa_aphylla",710,570,1.8,8.87,44.9,1,1,153.43,1.29,47.17,15,5.1,6.2,6.05,1.5,5.1,4.1,4.8,9,0,1
1609,2,"E_ramosa_aphylla",550,450,0,0,38.76,1,1,122.33,1.1,36.7,11,3.9,7.6,7.7,2.4,6.7,5.7,6.3,0,1,1
1622,1,"E_ramosa_aphylla",505,375,0.96,7.42,30.02,1,1,120.03,1.3,48.69,12,6.9,7.05,6.95,2.1,6.7,6.1,6.3,0,1,1
1560,2,"E_ramosa_ramosa",385,305,1.66,16.83,36.99,1,1,129.08,1.51,39.38,16,6.4,5.9,5.85,2.15,6.2,5.6,5.8,0,1,1
1588,4,"E_ramosa_ramosa",840,610,0.1,4.58,53.85,1,1,160.8,3.09,102.26,33,7.5,7.95,7.9,2.9,7.45,6.95,7.1,2,1,1
1606,1,"E_ramosa_ramosa",365,275,1.35,5.22,30.73,1,1,90.26,1.88,38.67,10,4.2,5.8,5.7,1.8,5.2,4.7,5,0,1,1
1611,1,"E_ramosa_ramosa",720,570,0.89,7.63,67.55,1,1,155.79,2.53,86.55,21,9.7,6.2,6.45,2.6,7.1,6.4,6.7,6,1,1
1624,1,"E_ramosa_ramosa",520,345,1.16,2.22,72.83,1,1,168,2.24,61.61,17,3.6,6.7,7.05,2.2,8.35,7.2,7.7,0,1,1
1626,4,"E_ramosa_ramosa",600,330,1.49,10.4,33.94,1,1,116.92,1.29,65.14,19,4.8,5.95,6.3,2.35,6.25,5.85,6.05,0,1,1
1635,2,"E_ramosa_ramosa",920,470,0.96,5.74,83.63,1,1,130,2.15,65.01,13,4.6,7.2,7.4,2.2,7.5,6.5,7.1,0,1,1
1643,2,"E_ramosa_ramosa",810,615,1.74,7.64,75.14,1,1,71.06,2.97,93.88,18,7.2,7.85,8.1,2.75,7.9,7.2,7.7,0,0,1
1645,5,"E_ramosa_ramosa",780,485,1.24,24.12,53.49,1,1,121.36,1.65,102.82,19,6.5,6.65,6.7,1.95,6.8,6.15,6.5,0,0,1
1654,1,"E_ramosa_ramosa",735,575,0.39,3.04,45.89,1,1,109.32,1.53,71.67,17,13.5,7,6.6,1.9,6.9,5.85,6.4,0,1,1
1656,4,"E_ramosa_ramosa",630,390,1.1,9.94,52.37,1,1,109.18,1.71,80.44,22,9.7,6.3,6.55,2.1,7.45,6.8,6.95,18,1,1
1559,1,"E_rupestris_rupestris",280,200,2.02,25.23,12.04,2,0,4.08,0.84,35.49,8,4.7,2.4,2.3,2.1,5.1,2.6,4.9,0,2,0
123,1,"E_rupestris_rupestris",230,120,3.48,31.21,11.51,2,0,5.64,1.4,31.43,7,3.7,2.1,2.1,1.7,5.4,1.9,5.2,0,2,0
1563,1,"E_rupestris_rupestris",400,275,2.78,46.01,19.77,2,0,10.96,1.3,38.07,8,3.2,2.6,2.4,1.8,5.3,2.6,5.2,0,2,0
2,1,"E_rupestris_rupestris",470,395,1.6,22.88,12.35,2,0,22.88,0.76,23.97,5,2.6,1.85,2,1.6,5.15,2.4,4.95,0,2,0
1605,2,"E_rupestris_rupestris",240,170,2.14,32.56,12.66,2,0,3.17,1.24,19.81,5,3.4,2.3,2.4,2.1,4.75,2.1,4.5,0,2,0
1634,7,"E_rupestris_rupestris",270,175,3.16,33.98,18.89,2,0,5.98,1.66,29.31,7,1.4,1.6,1.85,1.8,5.2,2.2,5,0,2,0
1655,1,"E_rupestris_rupestris",360,180,1.96,24.3,15.44,2,0,5.69,0.88,26.11,7,2.2,1.8,1.9,1.55,5,2.3,5.1,0,2,0
1565,1,"E_rupestris_dodii",170,170,0.59,48.68,12.99,1,0,16.67,0.5,10.8,2,6.6,1.35,1.3,1.2,4.5,1.35,4.1,0,2,0
1573,1,"E_rupestris_dodii",350,350,0.88,35.66,10.35,0,0,17.68,0.35,8.53,1,5,1.65,1.6,1,4.75,1.4,4.5,0,2,0
1578,3,"E_rupestris_dodii",210,180,0.76,50.31,12.71,0,0,24.06,0.55,9.94,1,5.3,1.5,1.7,1.2,4.9,1.6,4.55,0,2,0
1602,2,"E_rupestris_dodii",190,130,0.72,55.85,13.2,1,0,15.95,0.58,11.1,1,5.8,1.4,1.4,1.4,5.35,1.8,5.3,0,2,0
1616,2,"E_rupestris_dodii",290,290,0.8,39.2,7.76,1,0,31.08,0.4,9.7,1,5.1,1.3,1.35,1.1,4.55,1.45,4.4,0,2,0
1639,6,"E_rupestris_dodii",270,220,1.42,44.81,13.71,1,0,31.81,0.41,16.75,3,1.95,1.7,1.7,1.4,5.2,1.75,5.1,0,2,0
1558,1,"E_rupestris_tricostata",335,335,0.9,27.78,11.06,1,0,14.55,0.76,12.11,2,6.6,3.3,3.1,1.4,5.5,1.5,5.3,0,2,0
1579,3,"E_rupestris_tricostata",375,220,2.08,31.93,49.41,1,1,152.5,1.35,37.86,6,1.25,1.7,2.4,1.4,5.8,1.9,5.65,0,2,0
1586,2,"E_rupestris_tricostata",520,420,2.12,53.82,16.76,1,0,23.05,1.12,26.52,6,4.1,2.8,2.7,2,5.1,1.3,5,0,2,0
1594,4,"E_rupestris_tricostata",470,455,2.6,78.13,32.25,0,1,87.36,1.44,22.61,5,0.8,2.1,2.3,1.2,5,1.45,4.9,0,2,0
1603,2,"E_rupestris_tricostata",385,285,1.74,64.69,45.24,1,0,134.67,0.82,36.32,7,0.9,2,1.75,1.2,5.4,1.7,5.1,0,2,0
1618,3,"E_rupestris_tricostata",420,405,1.98,59.89,33.85,1,0,47.3,0.93,26.5,6,2.3,1.4,1.2,1.35,4.65,1.2,4.55,0,2,0
1619,1,"E_rupestris_tricostata",310,260,1.76,48.04,18.39,1,0,34.43,0.76,22.78,5,3.6,1.45,1.5,1.2,4.35,1.2,4.35,0,2,0
1621,3,"E_rupestris_tricostata",365,310,2.22,53.95,14.87,1,0,14.52,0.76,30.65,6,4.2,1.7,1.55,1.3,4.8,1.5,4.65,0,2,0
1632,3,"E_rupestris_tricostata",430,365,1.08,81.55,30.79,1,0,56.3,0.85,29.21,5,4.25,4,3.8,1.25,6.4,1.95,6.2,0,2,0
1640,2,"E_rupestris_tricostata",355,285,1.24,42.28,15.2,1,0,15.64,0.65,24.98,3,2.9,3.3,2.75,1.65,6.1,2.5,5.6,0,2,0
1648,1,"E_rupestris_tricostata",295,250,1.47,90.8,21.48,1,0,22.15,0.79,34.73,5,7.1,2.1,2,1.1,6.1,2.6,5.9,0,2,0
1657,2,"E_rupestris_tricostata",320,280,1.34,42.15,10.46,1,0,15.24,0.71,25.05,5,2.1,2.45,2.4,1.8,5.9,1.35,4.6,0,2,0
1661,1,"E_rupestris_tricostata",420,310,0.8,4.38,31.09,1,1,121.63,0.94,23.77,5,0.8,1.7,1.7,1.3,4.9,1.2,4.85,0,2,0
1589,4,"E_setacea_disticha",145,145,2.66,20.21,3.99,2,0,3.84,1.09,8.81,2,0.2,3.7,3.6,1.6,4.55,1.9,4.3,0,2,0
1597,5,"E_setacea_disticha",200,190,1.24,18.66,5.91,2,0,5.91,0.74,8.08,2,1.6,3.5,3.4,1.7,4.6,1.8,4.4,0,2,0
1598,6,"E_setacea_disticha",55,45,1.22,9.76,3.25,2,0,1.77,0.51,5.43,1,2.5,3.1,3,1.6,3.9,1.1,3.8,0,2,0
1599,5,"E_setacea_disticha",120,120,1.7,34.47,11.84,2,0,12.95,0.69,13.09,4,1.1,4.4,4.25,1.4,5.1,1.85,4.7,0,2,0
1572,5,"E_setacea_uniflora",530,510,1.06,37.65,12.19,0,0,36.5,0.34,19.23,4,1.7,5.5,5.4,1.5,4.5,1.9,4.35,0,2,0
1604,2,"E_setacea_uniflora",950,920,0.86,54.12,28.1,0,0,89.96,0.52,8.15,2,1.3,5.9,5.45,1.3,4.5,1.5,4.2,0,2,0
1631,5,"E_setacea_scabra",260,175,2.7,35.27,10.41,2,0,7.42,0.86,30.05,8,2.6,5.1,5.4,2.2,6.75,3.8,6.7,0,2,0
1636,2,"E_setacea_scabra",390,300,1.89,57.77,16.39,1,0,9.83,1.18,40.53,9,2.9,5.3,5.3,1.65,6.3,3.4,6.2,0,2,0
1644,4,"E_setacea_scabra",490,220,5.08,83.08,34.93,0,0,13.88,1.36,59.29,12,4.9,4.85,5.2,1.5,6.5,3.35,6.3,0,2,0
1557,1,"E_setacea_setacea",380,335,1.68,30.63,10.22,1,1,10.58,0.95,22.34,5,3,3.4,3.1,1.45,4.65,1.3,4.3,0,2,0
1564,2,"E_setacea_setacea",350,305,1.92,89.56,23.48,1,0,19.82,1.2,46.31,9,5.8,5.6,4.6,1.8,6.3,1.7,5.9,0,2,0
1568,1,"E_setacea_setacea",170,130,2.11,46.91,17.27,1,0,5.66,0.93,29.43,6,5.9,6,5.4,1.8,5.9,1.7,5.8,0,2,0
1569,1,"E_setacea_setacea",220,160,2.56,44.16,17.55,1,0,8.4,1.15,44.39,8,7.1,5,5.4,1.3,6.4,1.7,6.2,0,2,0
1577,5,"E_setacea_setacea",380,215,2.28,84.47,20.25,1,0,13.02,1.47,44.9,7,4.4,6.1,5.1,1.9,5.7,1.7,5.3,0,2,0
1580,1,"E_setacea_setacea",415,315,2.45,69.59,22.13,1,0,19.38,2.22,44.58,9,7.1,5.6,4.1,1.7,5.3,1.6,5.3,0,2,0
1582,1,"E_setacea_setacea",840,725,2.22,76.51,25.43,1,0,7.67,1.82,44.06,8,3.1,5.75,4.7,1.85,5.7,1.6,5.6,0,2,0
1587,5,"E_setacea_setacea",730,650,2.04,35.99,17.7,1,0,12.22,1.06,31.22,7,3.8,3.9,3.3,1.9,5.1,1.6,5.1,0,2,0
1595,2,"E_setacea_setacea",315,240,2.94,47.06,13.59,0,0,15.29,1.18,27.54,6,1.8,7,7.1,1.5,6.8,2.1,6.7,0,2,0
1600,4,"E_setacea_setacea",280,210,2.05,42.52,9.12,0,0,7.4,1.3,27.41,6,2.85,6.1,6.4,2.1,7.65,3.05,7.6,0,2,0
1610,5,"E_setacea_setacea",440,300,2.76,61.67,22.48,1,0,13.02,1.3,34.18,6,2.8,2.8,3.6,1.4,5.4,1.6,4.9,0,2,0
1614,1,"E_setacea_setacea",210,95,2.02,44.96,16.4,1,0,9.06,0.77,25.96,5,1.6,6.5,4.8,1.9,6.5,2.2,6.5,0,2,0
1629,4,"E_setacea_setacea",590,450,1.89,71.21,25.7,1,0,28,1.65,44.23,9,4.1,5.6,5.2,1.9,5.8,1.8,5.5,0,2,0
1633,5,"E_setacea_setacea",335,275,2.2,46.17,13.94,1,0,8.95,0.9,29.14,6,4.6,6.6,5.1,1.5,5,1.5,5,0,2,0
1583,1,"E_rehmannii_filiformis",385,370,0.68,11.52,16.51,1,1,76.78,0.54,9.9,1,2.6,5.1,4.7,1.5,4.6,3.4,4.2,12,0,1
1583,3,"E_rehmannii_filiformis",345,325,1,13.1,8.96,1,1,54.35,0.73,8.96,1,1.8,4.1,4,1.3,4.25,3.55,4.05,10,0,1
1,2,"E_rehmannii_filiformis",650,545,2.74,63.59,37.39,1,0,81.35,0.89,48.06,7,5.6,7.8,7.4,1.9,6.4,6,6,17,0,1
1,5,"E_rehmannii_filiformis",625,545,1.64,75.42,29.58,1,0,70.26,1.04,40.39,7,4.9,6.95,6.8,1.55,6.2,6,5.7,17,0,1
4,3,"E_rehmannii_filiformis",545,455,1.58,24.39,26.4,1,0,66.05,0.89,40.75,10,2.3,6.5,6.15,1.5,5.9,4.9,5.2,7,1,1
4,2,"E_rehmannii_filiformis",570,535,2.14,53.33,20.87,1,1,52.65,1.02,25.37,5,2.8,5.65,5.7,1.4,5,4.7,4.9,7,1,1
1591,2,"E_rehmannii_filiformis",465,415,2.32,42.71,29.86,0,0,51.72,0.77,16.09,4,3.6,5.1,5,1.4,5.15,3.9,4.85,11,0,1
1591,6,"E_rehmannii_filiformis",550,485,1.64,26.4,18.53,1,1,64.48,0.67,10.38,3,1.8,5.5,5.45,1.6,5.5,4.5,5.1,11,0,1
1592,1,"E_rehmannii_filiformis",455,400,0.94,21.7,12.13,1,0,42.62,0.22,9.17,2,1.9,4.4,4.2,1.4,4.7,4.1,4.4,8,0,1
1592,2,"E_rehmannii_filiformis",450,415,1.22,29.68,19.23,1,0,34.69,0.48,8.15,1,4,5.2,5.4,1.5,5,4.4,4.6,5,0,1
1615,3,"E_rehmannii_filiformis",240,210,0.56,14.94,12.12,1,1,52.34,0.69,12.08,2,4,5.6,5.55,1.5,5.6,4.7,5.2,19,0,1
1615,6,"E_rehmannii_filiformis",470,445,0.84,17.47,11.02,1,0,66.14,0.6,9.05,1,3.1,5.3,5.4,1.55,5.4,4.6,5.1,15,0,1
1658,1,"E_rehmannii_filiformis",420,405,1.3,32.28,20.1,1,1,71.95,0.91,9.42,1,3.7,5.5,5.25,1.7,5.8,5.15,5.5,11,1,1
1658,5,"E_rehmannii_filiformis",365,305,1.66,24.53,18.85,1,1,69.39,0.71,13.04,2,4.6,5.7,5.5,1.6,5.9,5.25,5.6,15,1,1
1566,1,"E_ramosa_aphylla",610,450,1.34,6.93,45.67,1,1,100.37,2.29,76.09,12,6.5,9.4,9.5,2.5,7.4,6.6,7.15,17,1,1
1566,4,"E_ramosa_aphylla",405,245,1.02,4.16,46.46,1,1,110.49,1.46,66.19,18,4.9,6.8,7,1.8,6.1,5.7,5.9,0,1,1
1570,5,"E_ramosa_aphylla",530,390,1.36,16.07,57.19,1,1,141.68,1.12,47.68,9,4.2,8.3,8.4,1.65,6.7,6.1,6.2,22,1,1
1570,6,"E_ramosa_aphylla",460,330,0.92,7.48,48.42,1,1,111.22,1.56,40.11,9,4.3,9.1,8.5,1.8,6.7,6.2,6.45,20,1,1
1576,6,"E_ramosa_aphylla",355,250,0.67,6.31,48.49,1,1,118.8,1.57,38.3,7,5.65,7.85,7.75,1.8,6.4,5.3,5.9,20,1,1
1576,5,"E_ramosa_aphylla",420,240,1.32,22.42,59.55,1,1,113.91,1.64,59.63,12,9,8.1,8.3,2.5,6.6,5.8,6.2,0,1,1
1601,2,"E_ramosa_aphylla",550,480,1.28,22.65,36.02,1,1,114.83,1.49,36.99,12,3.75,6.4,6.3,1.5,5.2,4.3,5,0,1,1
1601,3,"E_ramosa_aphylla",880,630,0.9,26.15,58.54,1,1,129.5,1.6,80.2,25,8.6,6.95,7.4,1.6,5.75,5.05,5.3,0,1,1
1609,1,"E_ramosa_aphylla",540,450,0.83,11.83,44.57,1,1,93.59,1.61,44.11,10,3.7,6,5.9,2,5.9,5.1,5.4,0,1,1
1609,3,"E_ramosa_aphylla",520,465,0.86,16.55,43.34,1,1,177,1.47,38.05,10,1.7,6.8,6.7,2.3,6.6,6.2,5.6,0,1,1
1622,2,"E_ramosa_aphylla",440,340,0.52,7.41,49.84,1,1,133.01,0.49,49.63,14,6.2,6.3,6.4,2.4,6,5.4,5.8,0,1,1
