"Collection","Sample","Species","Plant_height","Veg_height","Leaf_width","Leaf_length","Sheath_length","Leaf_roll","Leaf_dry","Internode_dist","Culm_diam","Inflor_length","Spikelet_no","Pedicel_length_epu","Glume_length_outer","Glume_length_inner","Spikelet_width","Spikelet_length","Lemma_outer_length","Lemma_inner_length","Striation_no","Lemma_tip","Hair_tuft"
1622,4,"E_ramosa_aphylla",595,410,1.26,10.07,31.75,1,1,92.28,1.45,71.95,23,8.1,6.75,6.9,1.9,6.7,5.9,6.4,0,1,1
1560,1,"E_ramosa_ramosa",565,430,0.77,8.33,42.92,1,1,158,1.54,43.68,13,3.7,5.95,6.2,1.6,5.8,5.1,5.5,0,1,1
1560,6,"E_ramosa_ramosa",395,340,1.46,9.6,40.98,1,1,94.49,1.88,41.23,17,2,5.1,5.1,2,5.7,4.9,5.1,0,1,1
1588,5,"E_ramosa_ramosa",630,535,1.33,8.63,65.08,1,1,104.03,2.74,108.93,33,4.4,6.2,6.6,2.2,6.8,5.8,6.4,0,1,1
1588,3,"E_ramosa_ramosa",715,635,1.16,7.23,67.78,1,1,102.7,3.19,89.34,24,4.2,6.4,6.7,2.2,6.9,5.9,6.6,0,1,1
1585,6,"E_ramosa_ramosa",775,660,1,6.88,40.63,1,1,132.21,2.67,50.61,15,4,5.1,5.1,1.9,6.1,5.55,5.8,0,1,1
1585,3,"E_ramosa_ramosa",1210,1060,0.49,5.34,42.64,1,1,234,2.45,85.51,26,7.1,6.4,6.35,1.7,6.25,5.2,5.9,0,1,1
1606,2,"E_ramosa_ramosa",525,440,0.93,5.07,53.76,1,1,100.25,1.73,45.79,13,5,6.2,6.2,1.7,6.3,5.5,5.9,0,1,1
1606,3,"E_ramosa_ramosa",550,435,1.76,5.91,33.99,1,1,91.23,1.95,46.1,18,4.8,5.1,5.2,2,5.45,4.7,5.4,0,1,1
1611,3,"E_ramosa_ramosa",850,705,0.79,6.94,66.76,1,1,113.68,2.55,67.52,19,4.6,6.1,6.35,2.3,6.6,5.8,6.3,0,1,1
1611,2,"E_ramosa_ramosa",920,755,1.26,6.31,72.49,1,1,97.45,2.24,90.52,27,7.5,6.25,6.5,2.3,7.1,6.3,6.9,0,1,1
1624,2,"E_ramosa_ramosa",490,300,0.75,2.54,79.22,1,1,182.5,1.93,63.27,17,8.5,6.75,7.1,2.4,8.2,7.4,8,0,1,1
1624,3,"E_ramosa_ramosa",510,315,2.24,3.48,73.88,1,1,178,2.1,54.89,15,4.9,7,7.1,2.2,8.6,7.4,8.1,0,1,1
1626,3,"E_ramosa_ramosa",680,370,0.81,3.54,87.17,1,1,141.97,2.37,71.92,19,7.2,6,6.4,2,6.8,6,6.5,0,1,1
1626,6,"E_ramosa_ramosa",690,510,1.46,17.35,36.66,1,1,57.8,2,67.95,15,9.5,6.6,6.6,2,6.9,6,6.5,0,1,1
1635,6,"E_ramosa_ramosa",940,700,0.94,7.21,98.72,1,1,102.76,2.62,62.06,10,6.4,6.95,6.5,2.3,7,6.1,6.5,0,1,1
1635,3,"E_ramosa_ramosa",530,355,1.15,9.25,73.2,1,1,99.6,2.26,113.96,22,9.6,7.7,7.6,1.8,8.1,6.45,7,0,0,1
1643,3,"E_ramosa_ramosa",680,530,1.76,9.71,66.98,1,1,105.52,2.8,83.97,14,4.1,6.3,6.25,1.8,6.9,6.1,6.5,0,1,1
1643,6,"E_ramosa_ramosa",590,350,1.31,6.5,42.91,1,1,117.3,2.42,60.36,10,8,6.3,6.5,2.2,7.4,6.05,6.5,0,1,1
1645,6,"E_ramosa_ramosa",540,380,1.32,11.92,43.42,1,1,93.97,1.84,72.56,16,3.9,6.2,6.35,1.8,6.6,5.8,6.2,0,1,1
1645,1,"E_ramosa_ramosa",735,485,1.68,24.75,68.23,1,1,129.26,2.27,87.52,19,6.65,6.7,7,1.7,7.5,6.3,6.9,0,1,1
1654,6,"E_ramosa_ramosa",560,390,0.85,4.44,48.28,1,1,104.14,2.06,77.62,24,4.1,6.5,6.2,2,7.2,6.5,6.8,0,1,1
1654,4,"E_ramosa_ramosa",450,300,0.87,3.85,47.2,1,1,83.95,1.58,46.76,7,3.65,7.8,7.7,1.8,7,5.8,6.5,0,1,1
1656,3,"E_ramosa_ramosa",445,330,1.01,3.05,38.18,1,1,78.5,2.76,60.72,13,5.1,6.2,6,1.9,6.7,5.8,6.25,0,0,1
1656,5,"E_ramosa_ramosa",700,485,1.1,2.99,42.14,1,1,101.44,2.3,46.86,18,5.1,6.4,6.85,1.6,6.2,5.15,5.8,0,0,1
123,2,"E_rupestris_rupestris",240,165,2.72,34.54,16.03,2,0,3.94,1.18,27.81,8,2.5,2.2,2.2,1.7,4.6,2.25,4.4,0,2,0
2,2,"E_rupestris_rupestris",310,250,0.98,9.11,8.55,2,0,2.35,0.84,25.88,6,3.4,1.5,1.7,1.3,5,2.45,5,0,2,0
1559,2,"E_rupestris_rupestris",310,200,2.5,30.67,14.71,2,0,4.63,1.09,29.18,6,2.85,2.7,2.85,1.4,5.2,2.3,5.2,0,2,0
1559,3,"E_rupestris_rupestris",220,145,2.79,30.29,15.57,2,0,4.47,1.13,29.5,6,4.4,1.9,2.1,1.8,5.4,2.6,5.4,0,2,0
1605,1,"E_rupestris_rupestris",325,210,3.42,36.67,13.64,2,0,6.08,1.14,30.62,6,2.95,2.25,2.4,1.5,4.9,2,4.8,0,2,0
1605,3,"E_rupestris_rupestris",295,200,2.48,36.89,14.63,2,0,6.31,1.41,24.47,5,3.3,2.3,2.4,2,4.7,2.5,4.6,0,2,0
1634,1,"E_rupestris_rupestris",415,375,2.62,40.49,15.97,2,0,3.6,1.32,23.39,5,2.6,1.9,1.8,1.9,4.85,1.8,4.75,0,2,0
1634,2,"E_rupestris_rupestris",385,275,3.16,25.79,12.59,2,0,3.5,0.95,25.42,5,2.3,1.8,2.1,1.6,5.2,2.6,5.2,0,2,0
1655,2,"E_rupestris_rupestris",290,185,2.38,23.38,11.92,2,0,4.67,0.85,30.23,6,4.1,1.9,2.05,1.65,5.5,2.8,5.4,0,2,0
1655,1,"E_rupestris_rupestris",300,210,1.44,18.67,9.86,2,0,6.28,0.62,30.23,5,4.1,1.8,2,1.5,5.45,2.75,5.45,0,2,0
1565,2,"E_rupestris_dodii",260,255,1.02,61.1,11.11,1,0,37.19,0.54,13.44,3,1.6,1.2,1.1,1.2,4.3,1.4,4.25,0,2,0
1565,4,"E_rupestris_dodii",230,230,1.24,74.29,18.78,1,0,26.88,0.46,11.48,3,1.8,1.5,1.3,1.1,4.35,1.4,4.3,0,2,0
1578,6,"E_rupestris_dodii",250,220,0.86,48.71,13.66,1,0,22.98,0.67,11.2,2,2.1,1.4,1.45,1.3,4.6,1.65,4.3,0,2,0
1578,2,"E_rupestris_dodii",245,245,1.1,61.86,12.15,1,0,23.92,0.43,10.34,2,2.7,1.6,1.7,0.9,4.4,1.4,4.2,0,2,0
1602,1,"E_rupestris_dodii",240,220,0.75,66.86,5.78,1,0,19.13,0.27,10.22,1,4.4,1.7,1.75,1.2,5.4,1.2,5.4,0,2,0
1602,3,"E_rupestris_dodii",255,195,0.72,44.02,6.75,1,0,13.06,0.43,11.11,1,4.35,1.6,1.5,1.3,5.2,2,5.2,0,2,0
1616,1,"E_rupestris_dodii",210,190,0.61,42.19,8.99,1,0,6.65,0.38,10.45,2,0.8,1.2,1.3,1,4.2,1.3,4,0,2,0
1616,4,"E_rupestris_dodii",135,130,1.18,48.25,8.32,1,0,10.92,0.28,8.95,2,1.5,1.4,1.4,1.1,4.3,1.4,4.1,0,2,0
1639,3,"E_rupestris_dodii",580,530,1.38,76.4,25.11,1,0,46.93,0.52,15.72,2,2.1,1.1,1.4,1.2,4.65,1.4,4.6,0,2,0
1639,4,"E_rupestris_dodii",530,450,1.12,32.24,22.6,1,0,56.85,0.58,15.94,2,7.1,1.9,1.8,1.3,5.3,1.6,5.15,0,2,0
1558,3,"E_rupestris_tricostata",330,335,0.94,25.46,11.91,1,0,17.47,0.85,16.88,3,2.6,3.85,3.7,1.65,5.75,1.7,5.6,0,2,0
1558,6,"E_rupestris_tricostata",320,305,0.9,20.01,6.83,1,0,7.08,1.15,15.42,3,2.9,3.25,3,1.5,5.3,1.45,5,0,2,0
1579,2,"E_rupestris_tricostata",410,230,2.42,38.26,46.09,1,1,160.5,1.32,35.1,6,2.8,2.2,3.6,1.3,5.7,1.6,5.6,0,2,0
1579,1,"E_rupestris_tricostata",400,300,2.22,44.36,46.37,1,1,188.5,0.97,37.28,6,0.95,2.6,2.8,1.1,7.1,2.6,6.9,0,2,0
1586,3,"E_rupestris_tricostata",570,510,1.8,46.35,14.73,1,0,22.75,1,28.27,5,4.4,3.4,3.3,1.6,5.05,1.5,4.9,0,2,0
1586,5,"E_rupestris_tricostata",430,365,2.38,55.51,20.73,1,0,31.22,0.86,31.65,6,6.4,3.3,3,1.7,5.6,1.9,5.4,0,2,0
1594,1,"E_rupestris_tricostata",440,350,1.98,60.61,26.38,1,1,93.98,1.18,32.54,7,0.9,1.85,1.9,1.3,5.15,1.45,5.1,0,2,0
1594,6,"E_rupestris_tricostata",570,455,1.37,10.91,45.95,1,1,177.8,1.16,43.36,7,1,2,1.9,1.3,5.4,1.1,5.3,0,2,0
1603,3,"E_rupestris_tricostata",430,225,1.13,14.85,52.06,1,0,131.28,1.1,45.27,9,0.5,1.8,1.7,1.15,4.95,1.5,4.8,0,2,0
1603,1,"E_rupestris_tricostata",340,230,1.48,26.28,45.93,1,0,102.54,0.86,33.76,6,0.8,1.8,1.8,1.4,5.3,1.9,4.9,0,2,0
1618,1,"E_rupestris_tricostata",460,430,1.88,48.89,13.64,1,0,34.26,0.49,22.48,5,3.25,1.9,1.8,1.5,4.9,1.5,4.75,0,2,0
1618,4,"E_rupestris_tricostata",305,280,1.6,49.73,16.18,1,0,22.31,0.55,22.64,5,3.6,1.4,1.4,1.3,4.8,1.1,4.65,0,2,0
1621,1,"E_rupestris_tricostata",410,335,2,85.63,31.5,1,0,48.97,0.75,37.94,8,6.4,1.4,1.2,1.4,5,1.45,5,0,2,0
1621,5,"E_rupestris_tricostata",265,185,1.9,55.21,19.93,1,0,13.41,0.67,31.08,6,5.1,1.85,1.7,1.5,5.2,1.5,5.15,0,2,0
1632,1,"E_rupestris_tricostata",250,140,1.08,49.32,10.86,1,0,18.12,0.68,24.23,4,3.4,2.6,2.2,1.4,5,1.7,4.9,0,2,0
1632,2,"E_rupestris_tricostata",210,130,0.96,27.4,14.98,1,0,38.77,0.62,26.81,5,3.7,2.9,2.4,1.4,5.05,1.6,5,0,2,0
1640,4,"E_rupestris_tricostata",240,195,1.03,35.43,9.8,1,0,13.43,0.64,11.62,2,2.45,2.75,2.9,1.3,5.7,2.5,5.55,0,2,0
1640,1,"E_rupestris_tricostata",430,350,0.98,35.95,10.91,1,0,26.35,0.76,21.64,4,7.2,2.8,2.85,1.6,6.3,2.2,6,0,2,0
1648,3,"E_rupestris_tricostata",360,275,1.56,90.23,18.81,1,0,18.96,0.63,23.31,6,4.1,1.9,2.2,1.2,5.7,2.2,5.4,0,2,0
1648,5,"E_rupestris_tricostata",350,270,1.74,104.9,24.01,1,0,25.29,0.82,33.89,7,6.3,2.1,2.1,1.2,6.55,2.7,6.3,0,2,0
1657,3,"E_rupestris_tricostata",445,385,1.52,56.8,11.99,1,0,40.96,0.7,20.56,4,1.8,2.3,2.1,1.5,5.7,1.65,5.55,0,2,0
1657,5,"E_rupestris_tricostata",370,310,1.88,66.7,20.19,1,0,25.6,0.72,16.33,3,2.4,2.5,2.5,1.5,5.7,1.5,5.4,0,2,0
1661,3,"E_rupestris_tricostata",490,385,0.94,5.16,38.79,1,1,107.46,1,25.17,6,1.3,2.1,2,1.25,4.9,1.8,4.8,0,2,0
1661,5,"E_rupestris_tricostata",605,465,1.11,14.03,57.97,1,1,129.81,1.7,39.06,8,1.4,1.9,2.05,1.3,4.9,1.2,4.8,0,2,0
1589,3,"E_setacea_disticha",180,150,1.14,13.84,3.16,2,0,2.73,0.85,11.76,5,0.6,3.35,3.6,1.7,4.3,1.8,4.26,0,2,0
1589,1,"E_setacea_disticha",185,165,1.78,26.68,4.31,2,0,5.74,1.13,9.97,3,1.2,3.6,3.9,1.5,4.6,2.3,4.3,0,2,0
1597,4,"E_setacea_disticha",170,155,1.02,21.83,5.83,2,0,7.1,0.77,5.09,1,4.35,3.6,3.9,1.4,4.3,1.75,4.1,0,2,0
1597,1,"E_setacea_disticha",160,140,1.72,12.8,4.33,2,0,2.53,1.05,6.49,1,2.7,4,3.8,1.4,4.5,1.35,4.3,0,2,0
1598,1,"E_setacea_disticha",75,75,1.4,17.13,5.8,2,0,2.93,0.77,5.87,1,2.6,3.1,3.1,1.35,5.15,1.5,4.7,0,2,0
1598,2,"E_setacea_disticha",70,70,1.44,16.45,4.36,2,0,1.99,0.66,6.65,1,2.3,3.8,3.5,1.5,4.9,1.5,4.15,0,2,0
1599,1,"E_setacea_disticha",150,140,1.23,28.77,10.13,1,0,5.22,0.71,15.04,4,1.45,4.6,4.6,1.4,5.2,1.8,5.1,0,2,0
1599,2,"E_setacea_disticha",140,120,1.46,30.36,7.08,1,0,4.75,0.6,14.78,3,1.2,4.7,4.8,1.5,5,2,4.9,0,2,0
1572,6,"E_setacea_uniflora",805,785,1.39,48.26,23.06,0,0,37,0.37,19.25,3,1.35,5.3,5.2,1.5,4.6,2.2,4.45,0,2,0
1572,3,"E_setacea_uniflora",660,655,1.35,72.6,27.57,0,0,60.94,0.53,14.38,3,1.8,6,5.9,1.2,4.8,1.9,4.6,0,2,0
1604,1,"E_setacea_uniflora",460,440,0.68,34.98,17.25,0,0,76.72,0.44,10.86,2,3.2,5.2,4.9,1,4.6,1.8,4.3,0,2,0
1604,3,"E_setacea_uniflora",670,625,1.43,75,30.29,0,0,66.27,0.28,9.16,2,1.4,4.6,4.4,1,4.4,1.2,4,0,2,0
1631,1,"E_setacea_scabra",340,260,2.4,56.89,22.04,1,0,14.56,0.69,58.4,14,3.8,5.4,5.4,1.7,6.4,3.1,6.3,0,2,0
1631,4,"E_setacea_scabra",305,215,1.78,57.67,14.65,1,0,8.01,1.29,43.29,9,2.3,5.3,5.4,1.9,7.1,3.5,6.9,0,2,0
1636,3,"E_setacea_scabra",540,390,2.46,62.79,20.65,1,0,16.16,1.41,56.45,13,5.7,5.1,4.8,1.7,7,3,7,0,2,0
1636,4,"E_setacea_scabra",365,280,2.43,62.87,16.55,1,0,19.63,1.17,48.96,8,7.3,6,5.95,1.8,7.6,4.1,7.4,0,2,0
1642,1,"E_setacea_scabra",440,270,1.84,56.28,16.13,1,0,12.26,1.34,39.59,11,5.2,4.5,4.4,1.9,6.8,3.2,6.45,0,2,0
1644,2,"E_setacea_scabra",610,390,4.49,63.24,32.68,0,0,24.75,2.03,72.4,13,5.4,5.2,5.1,1.8,6.7,4,6.6,0,2,0
1644,3,"E_setacea_scabra",640,480,3.68,88.52,28.87,1,0,16.43,1.44,61.39,14,2.5,4.6,4.7,1.85,6.4,3.3,6.35,0,2,0
1557,4,"E_setacea_setacea",305,290,1.5,35.73,11.85,1,0,14.22,1.03,18.8,4,2.5,3.45,3.25,1.85,4.8,1.6,4.9,0,2,0
1557,6,"E_setacea_setacea",395,400,1.78,45.15,12.89,1,0,4.58,0.78,20.79,5,3.2,4.1,3.6,2.25,5.6,1.8,5.4,0,2,0
1564,3,"E_setacea_setacea",295,235,2.68,89.92,26.11,1,0,22.1,1.29,38.23,7,5,5.3,4.2,1.9,5.7,1.8,5.7,0,2,0
1564,1,"E_setacea_setacea",230,180,1.88,54.56,27.4,1,0,10.81,1.17,35.13,7,5.75,5.6,4.6,1.7,5.7,1.7,5.9,0,2,0
1568,2,"E_setacea_setacea",445,340,1.67,87.13,18.27,1,0,15.86,1.04,49.71,11,7.2,5.7,5.4,2.1,6,1.6,5.9,0,2,0
1569,5,"E_setacea_setacea",230,160,1.52,51.86,16.45,1,0,11.87,1.08,30.35,7,5,5.4,4.7,1.9,5.5,1.7,5.45,0,2,0
1569,2,"E_setacea_setacea",360,245,2.28,74.43,18.4,1,0,9.71,1.18,46.83,8,5.8,5.5,4.9,1.7,6,1.7,5.9,0,2,0
1577,1,"E_setacea_setacea",345,245,1.68,57.1,22.7,1,0,12.97,1.25,38.91,9,3.1,6.7,5,1.7,5.2,1.6,5.2,0,2,0
1577,4,"E_setacea_setacea",450,230,2.52,74.4,18.32,1,0,18.14,1.32,47.83,11,4.8,5.8,5.3,1.7,5.8,1.75,5.7,0,2,0
1587,6,"E_setacea_setacea",730,650,2.1,44.37,16.31,1,0,16.37,1.49,26.77,5,3.4,3.9,3.35,1.5,5.2,1.3,5,0,2,0
1587,3,"E_setacea_setacea",570,500,2.18,48.56,19.72,1,0,19.96,1.05,34.3,8,4.05,3.5,3.1,1.8,5.2,1.7,5.1,0,2,0
1593,5,"E_setacea_setacea",440,395,1.24,35.77,10.19,1,0,10.77,1.09,14.44,4,0.6,4.5,4.8,1.4,4.8,1.7,4.45,0,2,0
1595,3,"E_setacea_setacea",375,285,2.78,37,11.99,0,0,8.33,1.06,28.2,6,1.2,6.85,7.1,1.7,7.3,3.05,7.1,0,2,0
1595,1,"E_setacea_setacea",470,355,1.28,43.17,13.33,0,0,16.86,0.91,28.74,5,1.65,7.7,7.5,1.5,7.3,3.1,7.2,0,2,0
1600,1,"E_setacea_setacea",330,250,2.33,66.54,13.19,1,0,14.23,1.47,31.78,7,2.8,6,5.7,2.1,7.5,2.8,7.15,0,2,0
1600,3,"E_setacea_setacea",260,205,2.96,38.38,11.71,0,0,33.75,1.35,26.57,6,2.4,6.1,5.9,2,7.2,2.85,7.1,0,2,0
1614,2,"E_setacea_setacea",280,260,1.05,57,17.6,1,0,14.93,0.97,27.05,4,3.1,7.4,5.8,1.9,6.9,2.5,6.55,0,2,0
1614,3,"E_setacea_setacea",270,230,1.26,56.83,13.85,1,0,10.27,0.75,22.05,4,2.1,5.4,4.7,1.6,6,2.2,5.8,0,2,0
1617,2,"E_setacea_setacea",890,765,1.46,63.92,21.08,1,0,23.29,1.35,39.41,8,4.4,6.2,4.9,1.8,6.3,1.5,6.2,0,2,0
1617,1,"E_setacea_setacea",470,365,2.7,90.69,20.74,1,0,14.07,1.45,40.21,7,5,4.95,4.1,1.5,6.3,1.7,6.1,0,2,0
1617,4,"E_setacea_setacea",630,530,2.54,58.34,18.61,1,0,7.83,1.28,30.41,7,3,3.4,3.1,1.6,5.4,1.6,5.4,0,2,0
1610,4,"E_setacea_setacea",660,480,2.01,79.83,24.72,1,0,28.38,1.53,50.76,10,5,4.7,4.3,1.7,6,1.7,5.9,0,2,0
1610,1,"E_setacea_setacea",400,260,1.85,61.87,24.99,1,0,19.63,1.38,42.01,7,5.5,4.7,4.55,1.55,6.4,1.5,6.25,0,2,0
1629,1,"E_setacea_setacea",720,515,2.11,62.62,28.54,1,0,42.82,1.35,48.44,8,4.4,4.7,4,1.6,6,1.5,5.9,0,2,0
1629,3,"E_setacea_setacea",640,390,1.73,59.22,33.32,1,0,28.79,1.46,69.02,15,6.1,4.3,3.9,1.7,5.7,1.4,5.4,0,2,0
1633,2,"E_setacea_setacea",400,325,1.11,74.6,25.76,1,0,21.79,1.27,31.68,5,5.1,6,5.9,1.4,5.25,1.5,5.2,0,2,0
