"Collection","Sample","Species","Plant_height","Veg_height","Leaf_width","Leaf_length","Sheath_length","Leaf_roll","Leaf_dry","Internode_dist","Culm_diam","Inflor_length","Spikelet_no","Pedicel_length_epu","Glume_length_outer","Glume_length_inner","Spikelet_width","Spikelet_length","Lemma_outer_length","Lemma_inner_length","Striation_no","Lemma_tip","Hair_tuft"
1557,3,"E_setacea_setacea",355,360,1.46,34.65,3.31,1,0,5.09,0.81,20.24,4,3.4,4.1,3.8,1.7,5.3,1.3,5.2,0,2,0
1564,4,"E_setacea_setacea",295,215,2.46,76.38,20.49,1,0,12.81,1.22,49.08,9,4.5,5.1,4.5,1.5,6,1.9,6,0,2,0
1569,3,"E_setacea_setacea",240,210,2.61,38.98,16.95,1,0,10.98,1.23,53.26,9,4.3,4.7,4.75,1.8,5.4,1.25,5,0,2,0
1577,2,"E_setacea_setacea",485,265,2.16,92.57,22.37,1,0,19.64,1.51,53.27,13,5,5.6,5.4,1.7,5.65,1.8,5.5,0,2,0
1587,2,"E_setacea_setacea",830,800,1.68,45.25,16.88,1,0,21.84,0.69,17.41,3,2.5,4.2,3.5,1.9,5.1,1.5,4.95,0,2,0
1593,1,"E_setacea_setacea",375,360,1.95,52.04,10.04,1,0,18.09,1,26.06,8,1.2,5.15,5.2,1.6,5.3,1.7,5.25,0,2,0
1600,2,"E_setacea_setacea",330,260,3.07,31.94,15.39,0,0,6.56,1.27,30.78,6,2.4,6.45,6.2,2.1,7.4,3.1,7.3,0,2,0
1610,3,"E_setacea_setacea",390,295,1.98,62.86,20.13,1,0,14.02,1.14,32.69,7,3.7,4.05,3.9,1.7,5.5,1.7,5.4,0,2,0
1617,5,"E_setacea_setacea",690,640,1.11,62.43,14.46,1,0,18.66,1.31,30.81,5,5.1,4.75,4.2,1.9,6.1,1.9,6.1,0,2,0
1629,2,"E_setacea_setacea",790,585,3.16,79.39,36.62,1,0,47.36,1.49,48.76,11,3.4,4.4,3.6,1.9,5.5,1.7,5.3,0,2,0
1631,2,"E_setacea_scabra",140,105,2,27.03,11.87,1,0,6.82,0.98,36.52,8,1.6,4.6,4.5,1.8,6.05,2.5,5.95,0,2,0
1636,1,"E_setacea_scabra",530,415,2.08,71.72,18.74,1,0,12.59,1.18,47.81,8,7,6.2,6.2,1.9,7.15,3.7,7.1,0,2,0
1644,1,"E_setacea_scabra",395,290,4.59,71.83,29.92,0,0,16.83,1.53,57.29,14,4.9,4.55,4.75,1.4,6.4,3.3,6.35,0,2,0
1641,1,"E_setacea_scabra",205,145,1.04,32.82,15.82,1,0,7.37,0.95,27.05,5,3.4,3.1,2.8,1.5,5.7,2.6,5.7,0,2,0
3,3,"E_rehmannii_subspicata",490,360,4.59,77.53,47.07,0,0,46.95,1.05,40.64,9,1.15,6.9,5.9,2,6.8,6,6.2,8,1,1
1590,1,"E_rehmannii_subspicata",700,715,3.14,144.03,38.77,0,0,68.33,1.03,22.28,3,3.9,6.6,6.2,2.1,6.8,5.9,6.25,9,1,1
1590,3,"E_rehmannii_subspicata",1135,1020,4.86,161.16,44.52,0,0,75.19,1.46,85.86,19,6.2,6.4,6.15,1.8,6.5,5.8,6.05,10,1,1
1659,6,"E_rehmannii_subspicata",680,520,4.82,103.83,43.22,0,0,63,0.87,49.74,10,4.3,7.9,7.35,1.7,7.8,7,7.3,7,1,1
1659,4,"E_rehmannii_subspicata",440,320,3.39,96.67,37.52,0,0,113.24,1.09,51.04,12,4,7.6,7,2,7.8,7,7.25,8,1,1
1660,4,"E_rehmannii_subspicata",460,370,1.82,25.67,24.81,1,1,99.29,1.56,34.34,8,1.75,4.55,4.45,1.3,4.5,4.2,4.2,9,1,1
1660,5,"E_rehmannii_subspicata",430,350,1.54,29.09,17.93,1,1,89.07,1.26,23.05,6,2.7,3.95,3.75,1.6,4.6,4.2,4.4,6,1,1
1647,1,"E_rehmannii_rehmannii",780,640,3.26,93.14,22.66,0,0,79.51,1.13,48.7,8,4.4,6.9,6.8,1.6,6.55,5.9,6,9,0,1
1649,1,"E_rehmannii_rehmannii",990,620,3.79,83.77,55.22,0,0,165.5,1.84,108.51,30,5.2,5.3,5.1,1.8,5.9,5.2,5.55,0,0,1
1649,2,"E_rehmannii_rehmannii",760,530,3.22,132,31.78,0,0,67.72,1.04,66.59,20,7.4,5.7,5.5,2.05,5.9,5.55,5.85,7,0,1
1652,2,"E_rehmannii_rehmannii",700,620,4.24,119.68,60.85,0,0,88.31,0.91,35.47,7,2.7,6,5.75,2.2,7.05,6.2,6.7,5,0,1
1652,3,"E_rehmannii_rehmannii",930,790,5.42,146.69,40.54,0,0,90.52,0.72,71.76,15,6.1,6.05,6.2,2.2,7.2,6.1,6.8,11,0,1
1653,1,"E_rehmannii_rehmannii",645,565,3.26,101,45.96,0,0,102.47,1.37,53.63,12,6.8,6.9,7,2.1,7.85,7.1,7.55,7,1,1
1653,2,"E_rehmannii_rehmannii",640,445,3.22,82.71,53.28,0,0,113.79,1.18,56.5,13,7,7.25,7.4,2.1,7.95,7.2,7.65,6,1,1
1567,3,"E_rehmannii_filiformis",295,290,0.9,15.02,10.8,1,0,29.4,0.56,7.25,1,1.5,3.7,3.7,1.4,4.3,3.3,3.9,20,0,1
1567,2,"E_rehmannii_filiformis",685,675,1.41,52.44,31.71,1,1,121.22,1.01,9.99,1,4.7,7.15,6.8,1.4,5.8,4.65,5.2,21,0,1
1571,2,"E_rehmannii_filiformis",600,595,0.74,14.99,10.51,1,1,77.67,0.52,6.92,1,3.9,5.65,5.6,1.4,5.5,4.4,5,16,0,1
1571,1,"E_rehmannii_filiformis",345,325,0.86,18.85,20.07,1,1,56.04,0.52,7.1,1,3,5,4.7,1.3,5.1,3.9,4.6,12,0,1
1589,2,"E_setacea_disticha",190,165,2.14,24.66,4.63,2,0,4.6,1.2,15.84,5,0.9,4.8,4.7,1.4,4.8,2.4,4.5,0,2,0
1597,2,"E_setacea_disticha",110,105,1.28,13.41,3.58,1,0,2.16,0.74,5.94,1,4,3.7,3.8,1.25,4.1,1.1,4,0,2,0
1598,3,"E_setacea_disticha",115,105,0.93,12.73,4.54,2,0,2.59,0.79,7.74,1,1.1,2.5,2.7,1.4,3.85,1.2,3.6,0,2,0
1599,3,"E_setacea_disticha",145,125,1.46,29.8,6.84,1,0,5.2,0.7,13.4,3,1.4,4.15,4.5,1.4,5,1.8,4.9,0,2,0
1572,2,"E_setacea_uniflora",395,360,1.51,45.23,17.57,0,0,20.95,0.46,18.28,4,1.6,4.7,4.5,1.2,4.1,1.5,3.85,0,2,0
1604,4,"E_setacea_uniflora",730,705,1.08,76.71,25.2,0,0,60.88,0.35,9.57,2,2.7,4.8,4.8,1.3,4.4,1.7,4,0,2,0
1559,4,"E_rupestris_rupestris",325,210,3.22,38.88,12.66,2,0,5.22,1.05,36.19,8,3.9,1.95,1.95,1.8,4.9,2.4,4.9,0,2,0
1605,4,"E_rupestris_rupestris",290,220,3.52,34.81,15.79,2,0,5.17,1.26,36.44,9,3.05,1.7,1.9,1.8,4.4,1.8,4.2,0,2,0
1634,3,"E_rupestris_rupestris",410,335,2.92,37.83,16.21,2,0,5.33,1.46,22.34,4,5.1,2.1,2.1,1.6,5.05,1.8,4.9,0,2,0
1655,4,"E_rupestris_rupestris",345,230,2.32,30.48,15.62,2,0,5.48,0.95,27.9,6,6.5,2.1,2,1.6,5.2,2.6,5,0,2,0
1565,3,"E_rupestris_dodii",275,275,1.08,44.43,20.4,1,0,47.36,0.63,12.6,3,1.7,1.5,1.4,1,4.15,1.3,4,0,2,0
1578,1,"E_rupestris_dodii",185,195,1.26,74.3,13.25,1,0,34.45,0.54,10.53,1,6.7,1.6,1.8,0.9,4.8,1.8,4.5,0,2,0
1602,5,"E_rupestris_dodii",170,165,0.84,66.06,9.73,1,0,26.1,0.5,9.1,1,5.2,1.5,1.4,1.1,4.9,1.7,4.8,0,2,0
1616,3,"E_rupestris_dodii",185,165,0.8,40.48,9.11,1,0,8.62,0.44,9.15,1,3.8,1.2,1.4,1.3,4.8,1.4,4.4,0,2,0
1639,1,"E_rupestris_dodii",240,170,1.22,35.42,11.64,1,0,35.27,0.42,13.02,2,4,1.4,1.4,1.1,3.9,1.2,3.8,0,2,0
1558,5,"E_rupestris_tricostata",465,455,1.3,26.04,9.04,1,0,7.54,0.91,15.33,3,2.8,2,2,1.15,4.45,1.1,4.2,0,2,0
1579,5,"E_rupestris_tricostata",470,390,2.8,40.18,54.27,1,1,113.64,1.28,37.29,9,2.5,1.4,1.7,1.3,5.6,2.2,4.9,0,2,0
1586,1,"E_rupestris_tricostata",410,395,1.4,48.43,18.07,1,0,35.47,1.15,15.81,3,2.4,2.5,3.5,1.8,5.2,1.4,5.1,0,2,0
1594,2,"E_rupestris_tricostata",500,390,1.62,15.2,48.68,1,1,151.93,1.05,23.6,5,0.8,1.9,1.8,1.2,5.2,1.25,5.1,0,2,0
1603,6,"E_rupestris_tricostata",470,350,1.39,60.13,48.67,1,0,143.06,0.98,39.6,7,0.65,1.9,1.9,1.1,5.7,1.8,5.3,0,2,0
1618,2,"E_rupestris_tricostata",420,370,1.46,44.08,17.34,1,0,48.41,0.72,21.75,5,3.1,1.1,1.1,1.35,4.5,1.15,4.5,0,2,0
1621,4,"E_rupestris_tricostata",380,295,1.96,70.16,25.31,1,0,19.2,0.77,45.1,8,4.7,2.1,1.7,1.4,5,1.5,4.9,0,2,0
1632,4,"E_rupestris_tricostata",370,295,1.12,68.47,22.4,1,0,54.77,0.7,29.11,4,3.85,2.6,2.5,1.5,5.6,2.1,5.4,0,2,0
1648,2,"E_rupestris_tricostata",295,200,1.4,84.72,26.35,1,0,50.59,0.73,35.62,7,4.6,1.5,1.5,1.5,5.4,1.6,5.15,0,2,0
1657,1,"E_rupestris_tricostata",300,280,0.85,19.88,26.04,1,0,32.25,0.9,17.87,3,2.8,2.2,2.4,1.3,5.3,1.5,5,0,2,0
1661,2,"E_rupestris_tricostata",770,660,0.92,8.51,40.42,1,0,134.18,1.37,33.5,6,0.5,2.2,2.1,1.2,4.5,1.3,4.4,0,2,0
3,6,"E_rehmannii_subspicata",540,330,7.08,94.81,48.17,0,0,138.09,1.8,64.51,16,5.6,6.8,6.4,2.2,7.2,6.7,6.7,10,0,1
1590,6,"E_rehmannii_subspicata",770,630,5.72,166.34,52.26,0,0,89.44,1.07,94.78,14,3.1,6.8,6.3,2.2,7,6.1,6.6,11,1,1
1659,2,"E_rehmannii_subspicata",455,550,4.26,98.75,25.51,0,0,71.76,1.15,29.35,6,4.6,6.5,6.4,1.9,7.1,6.25,6.5,8,1,1
1660,2,"E_rehmannii_subspicata",490,410,1.64,31.28,23.31,1,1,81.9,1.54,33.64,7,1,3.3,3.2,1.3,4.2,3.75,3.9,3,0,1
1649,3,"E_rehmannii_rehmannii",895,555,4.01,139.68,45.54,0,0,73.04,1.3,86.92,20,4.6,6,5.8,1.5,6.2,5.8,5.8,2,0,1
1652,5,"E_rehmannii_rehmannii",680,330,4.76,87.97,34.47,0,0,93.69,1.12,74.53,16,9.1,6.9,6.6,2,7.4,6.3,6.8,8,0,1
1653,4,"E_rehmannii_rehmannii",675,455,3.62,91.22,37.24,0,0,63.32,1.45,84.47,26,5,6.2,6.4,1.8,7.6,6.7,7.2,6,1,1
1,1,"E_rehmannii_filiformis",985,900,2.42,112.68,38.01,0,0,86.42,0.75,29.09,4,3.4,6.8,6.9,1.7,6.3,5.6,5.8,22,0,1
4,5,"E_rehmannii_filiformis",400,370,0.88,30.4,23.67,1,0,84.45,0.81,28.23,6,1.75,5.9,6.4,1.6,5.1,4.8,4.9,8,1,1
1567,5,"E_rehmannii_filiformis",590,555,0.96,32.74,23.95,1,1,83.16,0.71,8.08,1,3.55,6.2,6,1.4,5.1,4,4.3,17,0,1
1591,4,"E_rehmannii_filiformis",590,575,0.96,23.12,11.97,1,1,62.89,0.58,11.01,2,4.6,5.7,5.7,1.6,5.45,4.2,5,13,0,0
1592,6,"E_rehmannii_filiformis",490,480,0.68,20.54,10.2,0,1,46.45,0.46,6.1,1,3.9,4.7,4.5,1.7,4.7,4.05,4.4,9,0,1
1615,2,"E_rehmannii_filiformis",210,210,0.66,12.53,10.4,1,0,53.6,0.47,6.02,1,2.5,5,5.1,1.4,4.6,3.9,4.2,6,0,1
1566,3,"E_ramosa_aphylla",620,360,1.09,13.67,90.99,1,1,66.12,1.72,82.83,20,11.6,10.3,9.9,2.6,7.65,6.5,7.1,20,1,1
1570,4,"E_ramosa_aphylla",360,315,0.64,9.34,41.11,1,1,153.6,1.42,34.29,6,3.8,7.7,7.9,2,6.2,5.6,6.2,0,1,1
1576,1,"E_ramosa_aphylla",515,375,0.98,9.98,71.62,1,1,128.47,1.84,68.75,20,4.4,6.8,7,1.95,6.1,5,5.7,20,1,1
1601,4,"E_ramosa_aphylla",565,455,1.14,19.16,49.86,1,1,131.2,1.33,31.01,10,4.3,6.1,6,1.6,5.4,4.9,5.2,5,1,1
1609,4,"E_ramosa_aphylla",615,485,1.32,19.51,46.51,1,1,178,1.68,58.77,21,5.8,6.4,6.2,2,6.5,5.6,6,0,1,1
1622,5,"E_ramosa_aphylla",595,465,0.6,7,45.6,1,1,122.65,1.38,44.07,9,3.9,5.8,6.1,1.7,6.2,5.4,5.8,0,1,1
1560,3,"E_ramosa_ramosa",390,325,0.83,4.23,38.02,1,1,84.1,1.74,43.25,15,4.2,5.4,5.75,1.9,6.35,5.3,6,0,1,1
1585,1,"E_ramosa_ramosa",780,620,0.91,5.28,42.72,1,1,123.36,2.35,59.5,21,5.4,5.25,5.6,1.8,5.9,5.05,5.6,0,1,1
1606,5,"E_ramosa_ramosa",420,310,1.09,6.05,40.59,1,1,93.37,2.01,31.53,9,5.4,5.5,5.7,1.8,5.5,4.9,5.05,0,1,1
1611,4,"E_ramosa_ramosa",915,775,1.46,7.2,71.5,1,1,166,3.06,99.31,34,8.9,6.5,7,2.5,7.5,6.6,7.1,0,1,1
1624,4,"E_ramosa_ramosa",520,230,0.92,4.37,68.98,1,1,226,2.41,64.62,19,5.2,6.7,7.05,2.35,8.6,7.26,8.3,0,1,1
1626,1,"E_ramosa_ramosa",685,405,1.99,20.75,49.09,1,1,157.16,1.95,50.44,13,6.6,5.9,5.9,2.3,6.3,6,6.1,0,1,1
1635,4,"E_ramosa_ramosa",550,385,0.44,4.95,48.89,1,1,101.75,2.08,40.95,6,3.4,8.15,8.25,2,7.9,6.4,7.1,0,1,1
1643,5,"E_ramosa_ramosa",1165,995,0.76,6.4,79.79,1,1,126.81,3.11,108.39,19,6.3,8.35,8.8,2.4,8.6,7.75,8.1,0,1,1
1645,3,"E_ramosa_ramosa",780,555,0.97,24.44,66.45,1,1,148.89,1.83,57.03,9,9.3,6.75,6.8,1.7,6.75,6.3,6.85,0,1,1
1654,5,"E_ramosa_ramosa",555,425,0.55,2.93,39.27,1,1,92.08,2.3,47.94,7,8.7,6.7,6.7,1.9,7.1,5.6,6.7,0,1,1
1656,2,"E_ramosa_ramosa",925,720,0.43,5.05,46.99,1,1,135.06,3.34,81.29,21,3.5,6.2,6.8,1.8,6.95,6.4,6.4,0,0,1
1570,2,"E_ramosa_aphylla",535,470,0.68,9.64,38.34,1,1,104.57,1.89,39.02,8,7.5,7.9,8.2,1.6,6.65,5.3,6.3,0,1,1
1593,2,"E_setacea_setacea",690,675,1.18,35.09,10.34,1,0,12.14,1.32,35.27,9,1.5,6.7,6,1.5,5.6,1.9,5.4,0,2,0
1593,4,"E_setacea_setacea",705,650,1.68,37.61,11.43,1,0,9.04,1.33,26.53,9,1.3,6.3,6.2,1.55,5.9,2,5.55,0,2,0
1628,3,"E_microlaena",230,180,1.14,113.12,44.16,1,0,130.01,2.09,97.21,6,6.6,3.6,5.7,2.4,30,15.7,30,0,1,1
1646,1,"E_dura",1010,515,8.01,199,60.41,0,0,141.5,2.27,133.69,32,5.6,2.8,4.9,2.3,15.35,9.6,15.35,0,1,1
1625,1,"E_longifolia",1160,605,5.26,296,88.43,1,1,117.99,2.91,275,94,6.1,8.7,10.45,3.6,13.4,12.8,13.3,20,1,1
1638,1,"E_dura",290,240,3.78,234.5,53.44,0,0,40.24,1.17,77.7,12,4.2,2.2,3.4,2.15,13.3,6.9,13.2,0,1,1
1555,1,"E_capensis",915,450,8.56,152.02,58.29,0,0,155.19,2.57,163.5,78,5,6.2,6.3,2.8,10.4,9.9,10.3,17,1,1
1556,1,"E_bulbosa",335,220,2.56,57.52,46.62,0,0,55.96,1.48,69.19,28,2.9,4.2,4.8,2.55,9.05,8.7,9.05,15,1,1
1544,1,"E_ottonis",1075,410,2.83,114.16,190.5,0,0,259,2.97,210,197,9,8.4,8.9,2.35,10.9,9.2,10.8,23,1,1
1519,1,"E_melicoides",345,175,2.68,72.29,75.44,0,0,115,1.16,133.62,89,2.6,3.3,3.3,1.3,3.4,2.15,3.3,0,2,0
1516,1,"E_eburnea",375,135,3.41,141.98,72.96,0,0,155.5,1.2,90.48,29,6.3,4.5,5.7,3,13.9,12,13.85,0,1,1
1552,1,"E_erecta",695,625,12.93,184.5,46.18,0,0,66.21,2.02,166.5,208,2.3,1.9,2.6,1.5,4,3.4,3,13,0,0
1525,1,"E_longiflora",485,220,8.15,142.5,29.83,0,0,74.88,2.07,150,89,1.5,3.3,4.3,1.9,17.1,13.35,16.7,8,1,1
1543,1,"E_triandra",385,165,4.18,68.44,27.95,0,0,57.7,0.52,112.43,57,3.7,3.3,3.9,1.9,11.5,11.9,11.3,8,1,1
1542,1,"E_delicatula",430,260,6.55,151,44.2,0,0,49.95,0.86,122.11,90,3.1,2,2.2,1.1,2.6,2.25,2.5,8,1,0
1532,1,"E_barbinodis",750,490,2.18,79.36,85.49,1,0,63.14,2.07,126.46,43,3.9,8.3,9.5,2.6,13.8,10.9,13.6,15,1,1
1550,1,"E_villosa_villosa",795,665,4.1,123.23,72.57,1,1,135,2.19,109.53,27,7.4,9.4,10.3,2.7,13.1,11.2,13,0,1,1
695,1,"E_microlaena",975,405,1.48,280,46.66,1,0,152,2.35,122.51,20,13.5,3.65,5.4,2.4,29.5,14.9,29.5,0,1,1
1551,1,"E_thunbergii",1030,570,4.25,151.17,67.03,1,0,113.16,1.92,197,60,10.1,5.95,7.2,2.7,14.7,12.2,14.6,0,1,1
1547,1,"E_brevifolia_brevifolia",420,185,2.79,32.63,34.43,0,0,58.49,0.62,117.34,59,2.4,3.1,3.1,0.8,2.8,1.6,2.8,0,2,1
1534,1,"E_calycina_robust",850,510,3.11,298,131.3,1,0,118.75,2.05,266,140,2.6,6.9,6.9,2,9.05,7.1,9,0,1,1
1517,1,"E_calycina_robust",795,390,3.5,279,130.97,1,0,100.9,1.81,220,97,6.8,6.05,6.2,2.1,8.2,6.6,8.3,0,1,1
1526,1,"E_brevifolia_cuspidata",575,320,4.06,48,46.37,0,0,50.17,0.95,142.5,106,4.4,4.35,4.4,1.2,4.1,2.25,4,0,1,1
1535,1,"E_pusilla",345,85,4.42,28.13,35.48,0,0,68.09,1.07,79.94,25,3.6,5.2,5.3,1.85,9.5,5.7,9.5,0,1,1
1544,1,"E_calycina_clanwilliam",1525,865,6.9,495,189,0,0,112.15,3.76,315,650,1.7,5.5,5.5,1.6,5.55,4.6,5.35,0,1,1
1523,1,"E_calycina_gracile",725,345,2.59,125.16,92.16,1,0,89.82,1.48,137.98,45,3.9,6.35,6.3,1.7,7.35,6.3,7.2,0,1,1
